result,684312541,0.9906582719082719
left,birthmark,bzip2-1.0.5,/Users/tamada/researches/2026snpd_tamada_experiments/experiments/experiment0/executables/bzip2-1.0.5,op-seq,2026-04-17T04:57:47.890829+00:00,3127708
right,birthmark,bzip2-1.0.4,/Users/tamada/researches/2026snpd_tamada_experiments/experiments/experiment0/executables/bzip2-1.0.4,op-seq,2026-04-17T04:57:55.171892+00:00,4509542
matrix,,entry,_mySIGSEGVorSIGBUScatcher,_addFlagsFromEnvVar,_snocString,_usage,_mySignalCatcher,_compress,_uncompress,_testf,_showFileNames,_cleanUpAndFail,_cadvise,_outOfMemory,_panic,_uInt64_toAscii,_configError,_crcError,_compressedStreamEOF,_OUTLINED_FUNCTION_0,_OUTLINED_FUNCTION_1,_BZ2_blockSort,_fallbackSort,_mainGtU,_BZ2_hbMakeCodeLengths,_BZ2_hbAssignCodes,_BZ2_hbCreateDecodeTables,_BZ2_bsInitWrite,_BZ2_compressBlock,_bsPutUInt32,_BZ2_decompress,_BZ2_bzlibVersion,_BZ2_bzCompressInit,_default_bzalloc,_default_bzfree,_BZ2_bzCompress,_handle_compress,_BZ2_bzCompressEnd,_BZ2_bzDecompressInit,_BZ2_indexIntoF,_BZ2_bzDecompress,_BZ2_bzDecompressEnd,_BZ2_bzWriteOpen,_BZ2_bzWrite,_BZ2_bzWriteClose,_BZ2_bzWriteClose64,_BZ2_bzReadOpen,_BZ2_bzReadClose,_BZ2_bzRead,_BZ2_bzReadGetUnused,_BZ2_bzBuffToBuffCompress,_BZ2_bzBuffToBuffDecompress,_BZ2_bzopen,_bzopen_or_bzdopen,_BZ2_bzdopen,_BZ2_bzread,_BZ2_bzwrite,_BZ2_bzflush,_BZ2_bzclose,_BZ2_bzerror,_add_pair_to_block,_ioError,_main.cold.2,_main.cold.3,_BZ2_bz__AssertH__fail
24,_BZ2_hbAssignCodes,0.5769230769230769,0.42105263157894735,0.5769230769230769,0.5714285714285714,0.21052631578947367,0.21052631578947367,0.5714285714285714,0.5925925925925926,0.6,0.42105263157894735,0.47619047619047616,0.3157894736842105,0.21052631578947367,0.21052631578947367,0.4666666666666667,0.3684210526315789,0.21052631578947367,0.3684210526315789,0.21052631578947367,0.05555555555555555,0.5,0.5151515151515151,0.5714285714285714,0.5151515151515151,1,0.6296296296296297,0.23529411764705882,0.4722222222222222,0.4782608695652174,0.5,0.11764705882352941,0.5454545454545454,0.05,0.16666666666666666,0.7,0.5517241379310345,0.5789473684210527,0.5714285714285714,0.5,0.5151515151515151,0.5789473684210527,0.631578947368421,0.6956521739130435,0.05555555555555555,0.6956521739130435,0.7,0.5263157894736842,0.65,0.47058823529411764,0.6818181818181818,0.5,0.1111111111111111,0.6363636363636364,0.1111111111111111,0.42857142857142855,0.25,0.11764705882352941,0.5454545454545454,0.3333333333333333,0.625,0.21052631578947367,0.1111111111111111,0.21052631578947367,0.3684210526315789
25,_BZ2_hbCreateDecodeTables,0.5,0.27586206896551724,0.7,0.4827586206896552,0.13793103448275862,0.13793103448275862,0.6875,0.65625,0.5625,0.27586206896551724,0.3225806451612903,0.20689655172413793,0.13793103448275862,0.13793103448275862,0.5882352941176471,0.2413793103448276,0.13793103448275862,0.2413793103448276,0.13793103448275862,0.03571428571428571,0.7428571428571429,0.7142857142857143,0.4827586206896552,0.8181818181818182,0.6296296296296297,1,0.14814814814814814,0.75,0.6296296296296297,0.43333333333333335,0.07407407407407407,0.4666666666666667,0.10714285714285714,0.10714285714285714,0.5172413793103449,0.71875,0.3793103448275862,0.4827586206896552,0.42857142857142855,0.6666666666666666,0.3793103448275862,0.4642857142857143,0.6896551724137931,0.03571428571428571,0.6333333333333333,0.5714285714285714,0.3448275862068966,0.5357142857142857,0.2962962962962963,0.5161290322580645,0.4838709677419355,0.07142857142857142,0.5333333333333333,0.07142857142857142,0.3333333333333333,0.16666666666666666,0.07407407407407407,0.375,0.3103448275862069,0.6896551724137931,0.13793103448275862,0.07142857142857142,0.13793103448275862,0.2413793103448276
26,_BZ2_bsInitWrite,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.25,0.25,0.14814814814814814,0.15384615384615385,0.17391304347826086,0.16666666666666666,0.125,0.2,0.25,0.25,0.14814814814814814,0.18181818181818182,0.25,0.18181818181818182,0.25,0.2,0.11764705882352941,0.12121212121212122,0.25,0.12121212121212122,0.23529411764705882,0.14814814814814814,1,0.1111111111111111,0.23529411764705882,0.25,0.2,0.23529411764705882,0.14285714285714285,0.14285714285714285,0.23529411764705882,0.14285714285714285,0.21428571428571427,0.25,0.21428571428571427,0.12121212121212122,0.21428571428571427,0.2857142857142857,0.18181818181818182,0.2,0.18181818181818182,0.23529411764705882,0.3333333333333333,0.25,0.5,0.2,0.21052631578947367,0.4,0.21052631578947367,0.4,0.21428571428571427,0.09090909090909091,0.2,0.23529411764705882,0.36363636363636365,0.18181818181818182,0.25,0.16666666666666666,0.25,0.18181818181818182
27,_BZ2_compressBlock,0.5384615384615384,0.2777777777777778,0.6666666666666666,0.4444444444444444,0.16666666666666666,0.16666666666666666,0.7027027027027027,0.6756756756756757,0.5945945945945946,0.2777777777777778,0.3888888888888889,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.6153846153846154,0.25,0.16666666666666666,0.25,0.16666666666666666,0.05555555555555555,0.8421052631578947,0.8648648648648649,0.40540540540540543,0.8648648648648649,0.4722222222222222,0.75,0.1111111111111111,1,0.4722222222222222,0.40540540540540543,0.05555555555555555,0.43243243243243246,0.1111111111111111,0.1111111111111111,0.4722222222222222,0.7297297297297297,0.32432432432432434,0.40540540540540543,0.3611111111111111,0.8157894736842105,0.32432432432432434,0.3888888888888889,0.6111111111111112,0.05555555555555555,0.5263157894736842,0.4722222222222222,0.2972972972972973,0.4444444444444444,0.2222222222222222,0.5135135135135135,0.4864864864864865,0.08333333333333333,0.5277777777777778,0.08333333333333333,0.3611111111111111,0.2222222222222222,0.05555555555555555,0.43243243243243246,0.3055555555555556,0.6111111111111112,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.25
28,_bsPutUInt32,0.36666666666666664,0.22727272727272727,0.5185185185185185,0.43478260869565216,0.15,0.15,0.4666666666666667,0.43333333333333335,0.42857142857142855,0.2857142857142857,0.24,0.19047619047619047,0.15,0.15,0.41935483870967744,0.3,0.15,0.23809523809523808,0.15,0.05555555555555555,0.45714285714285713,0.47058823529411764,0.43478260869565216,0.5151515151515151,0.4782608695652174,0.6296296296296297,0.23529411764705882,0.4722222222222222,1,0.32,0.05555555555555555,0.3076923076923077,0.10526315789473684,0.10526315789473684,0.3076923076923077,0.5,0.25,0.32,0.36363636363636365,0.47058823529411764,0.25,0.2916666666666667,0.56,0.05555555555555555,0.4444444444444444,0.4166666666666667,0.2608695652173913,0.5,0.3157894736842105,0.32142857142857145,0.3333333333333333,0.1111111111111111,0.38461538461538464,0.1111111111111111,0.30434782608695654,0.13636363636363635,0.05555555555555555,0.25925925925925924,0.4,0.56,0.15,0.1111111111111111,0.15,0.23809523809523808
29,_BZ2_decompress,0.6052631578947368,0.2702702702702703,0.6486486486486487,0.43243243243243246,0.16216216216216217,0.16216216216216217,0.7297297297297297,0.7027027027027027,0.6216216216216216,0.2702702702702703,0.3783783783783784,0.21621621621621623,0.16216216216216217,0.16216216216216217,0.6410256410256411,0.24324324324324326,0.16216216216216217,0.24324324324324326,0.16216216216216217,0.05405405405405406,0.8205128205128205,0.7948717948717948,0.39473684210526316,0.8918918918918919,0.4594594594594595,0.7297297297297297,0.10810810810810811,0.8717948717948718,0.4594594594594595,0.43243243243243246,0.05405405405405406,0.4594594594594595,0.10810810810810811,0.10810810810810811,0.4594594594594595,0.7567567567567568,0.35135135135135137,0.43243243243243246,0.35135135135135137,0.75,0.35135135135135137,0.3783783783783784,0.5945945945945946,0.05405405405405406,0.5526315789473685,0.4594594594594595,0.32432432432432434,0.43243243243243246,0.21621621621621623,0.5405405405405406,0.5135135135135135,0.08108108108108109,0.5135135135135135,0.08108108108108109,0.35135135135135137,0.21621621621621623,0.05405405405405406,0.4594594594594595,0.2972972972972973,0.5945945945945946,0.16216216216216217,0.08108108108108109,0.16216216216216217,0.24324324324324326
30,_BZ2_bzlibVersion,0.08333333333333333,0.2,0.08333333333333333,0.125,0.3333333333333333,0.3333333333333333,0.07407407407407407,0.07692307692307693,0.08695652173913043,0.2,0.14285714285714285,0.25,0.3333333333333333,0.3333333333333333,0.07407407407407407,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.058823529411764705,0.06060606060606061,0.125,0.06060606060606061,0.11764705882352941,0.07407407407407407,0.2,0.05555555555555555,0.05555555555555555,0.125,1,0.11764705882352941,0.2,0.2,0.11764705882352941,0.07142857142857142,0.15384615384615385,0.125,0.15384615384615385,0.06060606060606061,0.15384615384615385,0.14285714285714285,0.09090909090909091,0.3333333333333333,0.09090909090909091,0.11764705882352941,0.07692307692307693,0.125,0.1111111111111111,0.1,0.10526315789473684,0.25,0.10526315789473684,0.25,0.15384615384615385,0.25,1,0.11764705882352941,0.08333333333333333,0.09090909090909091,0.3333333333333333,0.25,0.3333333333333333,0.2222222222222222
31,_BZ2_bzCompressInit,0.5769230769230769,0.5,0.64,0.5714285714285714,0.2777777777777778,0.2777777777777778,0.5714285714285714,0.5925925925925926,0.6666666666666666,0.42105263157894735,0.47619047619047616,0.3888888888888889,0.2777777777777778,0.2777777777777778,0.5714285714285714,0.3684210526315789,0.2777777777777778,0.4444444444444444,0.2777777777777778,0.05555555555555555,0.5,0.47058823529411764,0.5,0.5151515151515151,0.5454545454545454,0.4666666666666667,0.23529411764705882,0.43243243243243246,0.3076923076923077,0.7368421052631579,0.11764705882352941,1,0.10526315789473684,0.16666666666666666,0.6190476190476191,0.5,0.6666666666666666,0.7368421052631579,0.5,0.42857142857142855,0.6666666666666666,0.631578947368421,0.5,0.05555555555555555,0.56,0.6190476190476191,0.5263157894736842,0.5,0.47058823529411764,0.7619047619047619,0.7142857142857143,0.1111111111111111,0.7142857142857143,0.1111111111111111,0.5789473684210527,0.3888888888888889,0.11764705882352941,0.7,0.3333333333333333,0.5,0.2777777777777778,0.1111111111111111,0.2777777777777778,0.4444444444444444
32,_default_bzalloc,0.07692307692307693,0.16666666666666666,0.16666666666666666,0.17647058823529413,0.25,0.25,0.10714285714285714,0.1111111111111111,0.08,0.16666666666666666,0.125,0.2,0.25,0.25,0.10714285714285714,0.18181818181818182,0.25,0.18181818181818182,0.25,0.5,0.11764705882352941,0.12121212121212122,0.1111111111111111,0.12121212121212122,0.05,0.10714285714285714,0.14285714285714285,0.1111111111111111,0.10526315789473684,0.17647058823529413,0.2,0.10526315789473684,1,0.3333333333333333,0.10526315789473684,0.14285714285714285,0.0625,0.05263157894736842,0.21428571428571427,0.12121212121212122,0.0625,0.125,0.08333333333333333,0.5,0.08333333333333333,0.16666666666666666,0.14285714285714285,0.1111111111111111,0.09090909090909091,0.09090909090909091,0.09523809523809523,0.4,0.15,0.4,0.13333333333333333,0.2,0.2,0.10526315789473684,0.07142857142857142,0.13043478260869565,0.25,0.4,0.25,0.18181818181818182
33,_default_bzfree,0.16666666666666666,0.4,0.16666666666666666,0.25,0.25,0.25,0.14814814814814814,0.15384615384615385,0.17391304347826086,0.4,0.2857142857142857,0.5,0.25,0.25,0.14814814814814814,0.3,0.25,0.4444444444444444,0.25,0.5,0.11764705882352941,0.12121212121212122,0.1111111111111111,0.12121212121212122,0.16666666666666666,0.10714285714285714,0.14285714285714285,0.1111111111111111,0.10526315789473684,0.17647058823529413,0.2,0.16666666666666666,0.3333333333333333,1,0.23529411764705882,0.14285714285714285,0.21428571428571427,0.17647058823529413,0.21428571428571427,0.12121212121212122,0.21428571428571427,0.2857142857142857,0.18181818181818182,0.5,0.18181818181818182,0.23529411764705882,0.3333333333333333,0.25,0.3333333333333333,0.2,0.21052631578947367,0.4,0.21052631578947367,0.4,0.3076923076923077,0.5,0.2,0.23529411764705882,0.07142857142857142,0.13043478260869565,0.25,0.4,0.25,0.3
34,_BZ2_bzCompress,0.64,0.5,0.64,0.5714285714285714,0.2777777777777778,0.2777777777777778,0.6296296296296297,0.6538461538461539,0.6666666666666666,0.42105263157894735,0.631578947368421,0.3888888888888889,0.2777777777777778,0.2777777777777778,0.5172413793103449,0.4444444444444444,0.2777777777777778,0.4444444444444444,0.2777777777777778,0.11764705882352941,0.5,0.5151515151515151,0.43478260869565216,0.5151515151515151,0.7,0.5172413793103449,0.23529411764705882,0.4722222222222222,0.3076923076923077,0.5714285714285714,0.11764705882352941,0.6190476190476191,0.10526315789473684,0.23529411764705882,1,0.6071428571428571,0.6666666666666666,0.7368421052631579,0.42857142857142855,0.47058823529411764,0.6666666666666666,0.7222222222222222,0.625,0.11764705882352941,0.6956521739130435,0.7894736842105263,0.6111111111111112,0.65,0.47058823529411764,0.85,0.6363636363636364,0.17647058823529413,0.8,0.17647058823529413,0.5789473684210527,0.3888888888888889,0.11764705882352941,0.7,0.3333333333333333,0.56,0.2777777777777778,0.17647058823529413,0.2777777777777778,0.4444444444444444
35,_handle_compress,0.625,0.35714285714285715,0.7333333333333333,0.5714285714285714,0.21428571428571427,0.21428571428571427,0.71875,0.6875,0.6451612903225806,0.35714285714285715,0.4482758620689655,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.71875,0.32142857142857145,0.21428571428571427,0.32142857142857145,0.21428571428571427,0.07142857142857142,0.7222222222222222,0.7941176470588235,0.375,0.7941176470588235,0.5517241379310345,0.71875,0.14285714285714285,0.7297297297297297,0.5,0.4666666666666667,0.07142857142857142,0.5,0.14285714285714285,0.14285714285714285,0.6071428571428571,1,0.41379310344827586,0.5172413793103449,0.36666666666666664,0.7428571428571429,0.41379310344827586,0.4482758620689655,0.6666666666666666,0.07142857142857142,0.6129032258064516,0.5517241379310345,0.3793103448275862,0.5172413793103449,0.2857142857142857,0.6,0.5161290322580645,0.10714285714285714,0.6206896551724138,0.10714285714285714,0.4642857142857143,0.2857142857142857,0.07142857142857142,0.5,0.3,0.7857142857142857,0.21428571428571427,0.10714285714285714,0.21428571428571427,0.32142857142857145
36,_BZ2_bzCompressEnd,0.48,0.5333333333333333,0.48,0.5263157894736842,0.26666666666666666,0.26666666666666666,0.48148148148148145,0.5,0.5652173913043478,0.4375,0.5882352941176471,0.4,0.26666666666666666,0.26666666666666666,0.42857142857142855,0.375,0.26666666666666666,0.4666666666666667,0.26666666666666666,0.07142857142857142,0.38235294117647056,0.35294117647058826,0.38095238095238093,0.3939393939393939,0.5789473684210527,0.3793103448275862,0.21428571428571427,0.32432432432432434,0.25,0.5263157894736842,0.15384615384615385,0.6666666666666666,0.0625,0.21428571428571427,0.6666666666666666,0.41379310344827586,1,0.8125,0.3684210526315789,0.35294117647058826,1,0.5882352941176471,0.4583333333333333,0.07142857142857142,0.5217391304347826,0.5789473684210527,0.6666666666666666,0.5263157894736842,0.5,0.65,0.6,0.14285714285714285,0.6,0.14285714285714285,0.5294117647058824,0.4,0.15384615384615385,0.7647058823529411,0.3333333333333333,0.5217391304347826,0.26666666666666666,0.14285714285714285,0.26666666666666666,0.4666666666666667
37,_BZ2_bzDecompressInit,0.6,0.4444444444444444,0.6,0.6,0.2222222222222222,0.2222222222222222,0.5925925925925926,0.6153846153846154,0.6956521739130435,0.3684210526315789,0.5,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.5357142857142857,0.3157894736842105,0.2222222222222222,0.3888888888888889,0.2222222222222222,0.058823529411764705,0.47058823529411764,0.4411764705882353,0.391304347826087,0.48484848484848486,0.5714285714285714,0.4827586206896552,0.25,0.40540540540540543,0.32,0.6,0.125,0.7368421052631579,0.05263157894736842,0.17647058823529413,0.7368421052631579,0.5172413793103449,0.8125,1,0.38095238095238093,0.4,0.8125,0.6666666666666666,0.5833333333333334,0.058823529411764705,0.6521739130434783,0.65,0.6470588235294118,0.6,0.5,0.7142857142857143,0.75,0.11764705882352941,0.6666666666666666,0.11764705882352941,0.5263157894736842,0.3333333333333333,0.125,0.7368421052631579,0.35,0.5833333333333334,0.2222222222222222,0.11764705882352941,0.2222222222222222,0.3888888888888889
38,_BZ2_indexIntoF,0.32142857142857145,0.4375,0.4230769230769231,0.45,0.26666666666666666,0.26666666666666666,0.3793103448275862,0.39285714285714285,0.3333333333333333,0.4375,0.35,0.4,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.375,0.26666666666666666,0.4666666666666667,0.26666666666666666,0.07142857142857142,0.38235294117647056,0.3939393939393939,0.45,0.3939393939393939,0.5,0.42857142857142855,0.21428571428571427,0.3611111111111111,0.36363636363636365,0.38095238095238093,0.15384615384615385,0.5,0.21428571428571427,0.21428571428571427,0.42857142857142855,0.36666666666666664,0.3684210526315789,0.38095238095238093,1,0.3939393939393939,0.3684210526315789,0.42105263157894735,0.34615384615384615,0.07142857142857142,0.4,0.5,0.3157894736842105,0.45,0.4,0.43478260869565216,0.391304347826087,0.14285714285714285,0.45454545454545453,0.14285714285714285,0.4444444444444444,0.3125,0.15384615384615385,0.36363636363636365,0.2631578947368421,0.4,0.26666666666666666,0.14285714285714285,0.26666666666666666,0.375
39,_BZ2_bzDecompress,0.6,0.3125,0.6470588235294118,0.5,0.1875,0.1875,0.6857142857142857,0.6571428571428571,0.6176470588235294,0.3125,0.4375,0.25,0.1875,0.1875,0.5945945945945946,0.28125,0.1875,0.28125,0.1875,0.0625,0.7368421052631579,0.8571428571428571,0.45454545454545453,0.7567567567567568,0.53125,0.6388888888888888,0.125,0.7894736842105263,0.48484848484848486,0.4117647058823529,0.0625,0.4411764705882353,0.125,0.125,0.48484848484848486,0.7647058823529411,0.36363636363636365,0.4117647058823529,0.40625,0.9696969696969697,0.36363636363636365,0.3939393939393939,0.6363636363636364,0.0625,0.5882352941176471,0.48484848484848486,0.3333333333333333,0.5,0.25,0.5294117647058824,0.45714285714285713,0.09375,0.5454545454545454,0.09375,0.40625,0.25,0.0625,0.48484848484848486,0.30303030303030304,0.6875,0.1875,0.09375,0.1875,0.28125
40,_BZ2_bzDecompressEnd,0.48,0.5333333333333333,0.48,0.5263157894736842,0.26666666666666666,0.26666666666666666,0.48148148148148145,0.5,0.5652173913043478,0.4375,0.5882352941176471,0.4,0.26666666666666666,0.26666666666666666,0.42857142857142855,0.375,0.26666666666666666,0.4666666666666667,0.26666666666666666,0.07142857142857142,0.38235294117647056,0.35294117647058826,0.38095238095238093,0.3939393939393939,0.5789473684210527,0.3793103448275862,0.21428571428571427,0.32432432432432434,0.25,0.5263157894736842,0.15384615384615385,0.6666666666666666,0.0625,0.21428571428571427,0.6666666666666666,0.41379310344827586,1,0.8125,0.3684210526315789,0.35294117647058826,1,0.5882352941176471,0.4583333333333333,0.07142857142857142,0.5217391304347826,0.5789473684210527,0.6666666666666666,0.5263157894736842,0.5,0.65,0.6,0.14285714285714285,0.6,0.14285714285714285,0.5294117647058824,0.4,0.15384615384615385,0.7647058823529411,0.3333333333333333,0.5217391304347826,0.26666666666666666,0.14285714285714285,0.26666666666666666,0.4666666666666667
41,_BZ2_bzWriteOpen,0.5833333333333334,0.5,0.5833333333333334,0.5789473684210527,0.25,0.25,0.5185185185185185,0.5384615384615384,0.6086956521739131,0.4117647058823529,0.47368421052631576,0.375,0.25,0.25,0.5185185185185185,0.35294117647058826,0.25,0.4375,0.25,0.14285714285714285,0.4117647058823529,0.42424242424242425,0.42857142857142855,0.42424242424242425,0.631578947368421,0.4642857142857143,0.2857142857142857,0.3888888888888889,0.2916666666666667,0.5789473684210527,0.14285714285714285,0.631578947368421,0.125,0.2857142857142857,0.7222222222222222,0.4482758620689655,0.5882352941176471,0.6666666666666666,0.42105263157894735,0.38235294117647056,0.5882352941176471,1,0.6363636363636364,0.14285714285714285,0.6363636363636364,0.8235294117647058,0.625,0.6666666666666666,0.4666666666666667,0.7,0.65,0.21428571428571427,0.7368421052631579,0.21428571428571427,0.5,0.375,0.14285714285714285,0.631578947368421,0.25,0.44,0.25,0.13333333333333333,0.25,0.4375
42,_BZ2_bzWrite,0.7037037037037037,0.391304347826087,0.7037037037037037,0.5833333333333334,0.21739130434782608,0.21739130434782608,0.75,0.7142857142857143,0.8,0.391304347826087,0.5,0.30434782608695654,0.21739130434782608,0.21739130434782608,0.6333333333333333,0.34782608695652173,0.21739130434782608,0.34782608695652173,0.21739130434782608,0.09090909090909091,0.6470588235294118,0.6666666666666666,0.52,0.6176470588235294,0.6956521739130435,0.6896551724137931,0.18181818181818182,0.6111111111111112,0.56,0.52,0.09090909090909091,0.5,0.08333333333333333,0.18181818181818182,0.625,0.6666666666666666,0.4583333333333333,0.5833333333333334,0.34615384615384615,0.6176470588235294,0.4583333333333333,0.6363636363636364,1,0.09090909090909091,0.76,0.6956521739130435,0.4782608695652174,0.7272727272727273,0.36363636363636365,0.6153846153846154,0.5769230769230769,0.13636363636363635,0.64,0.13636363636363635,0.4583333333333333,0.25,0.09090909090909091,0.56,0.32,0.6923076923076923,0.21739130434782608,0.13636363636363635,0.21739130434782608,0.34782608695652173
43,_BZ2_bzWriteClose,0.08333333333333333,0.2,0.08333333333333333,0.125,0.3333333333333333,0.3333333333333333,0.07407407407407407,0.07692307692307693,0.08695652173913043,0.2,0.14285714285714285,0.25,0.3333333333333333,0.3333333333333333,0.07407407407407407,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,1,0.058823529411764705,0.06060606060606061,0.058823529411764705,0.06060606060606061,0.05555555555555555,0.03571428571428571,0.2,0.05555555555555555,0.05555555555555555,0.125,0.3333333333333333,0.05555555555555555,0.5,0.5,0.11764705882352941,0.07142857142857142,0.07142857142857142,0.058823529411764705,0.07142857142857142,0.06060606060606061,0.07142857142857142,0.14285714285714285,0.09090909090909091,1,0.09090909090909091,0.11764705882352941,0.16666666666666666,0.125,0.1111111111111111,0.1,0.10526315789473684,0.6666666666666666,0.10526315789473684,0.6666666666666666,0.15384615384615385,0.25,0.3333333333333333,0.11764705882352941,0.08333333333333333,0.043478260869565216,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.2222222222222222
44,_BZ2_bzWriteClose64,0.7037037037037037,0.391304347826087,0.6428571428571429,0.5833333333333334,0.21739130434782608,0.21739130434782608,0.75,0.7142857142857143,0.7307692307692307,0.391304347826087,0.44,0.30434782608695654,0.21739130434782608,0.21739130434782608,0.5806451612903226,0.34782608695652173,0.21739130434782608,0.34782608695652173,0.21739130434782608,0.09090909090909091,0.6,0.5714285714285714,0.52,0.6176470588235294,0.6956521739130435,0.6333333333333333,0.18181818181818182,0.5263157894736842,0.4444444444444444,0.5833333333333334,0.09090909090909091,0.56,0.08333333333333333,0.18181818181818182,0.6956521739130435,0.6129032258064516,0.5217391304347826,0.6521739130434783,0.4,0.5714285714285714,0.5217391304347826,0.6363636363636364,0.76,0.09090909090909091,1,0.6956521739130435,0.5454545454545454,0.6521739130434783,0.36363636363636365,0.75,0.64,0.13636363636363635,0.64,0.13636363636363635,0.4,0.25,0.09090909090909091,0.56,0.2692307692307692,0.5714285714285714,0.21739130434782608,0.13636363636363635,0.21739130434782608,0.34782608695652173
45,_BZ2_bzReadOpen,0.64,0.5,0.7083333333333334,0.65,0.2777777777777778,0.2777777777777778,0.6296296296296297,0.6538461538461539,0.6666666666666666,0.42105263157894735,0.55,0.3888888888888889,0.2777777777777778,0.2777777777777778,0.5172413793103449,0.4444444444444444,0.2777777777777778,0.4444444444444444,0.2777777777777778,0.11764705882352941,0.5,0.5151515151515151,0.5,0.5151515151515151,0.7,0.5714285714285714,0.23529411764705882,0.4722222222222222,0.4166666666666667,0.5714285714285714,0.11764705882352941,0.6190476190476191,0.16666666666666666,0.23529411764705882,0.7894736842105263,0.5517241379310345,0.5789473684210527,0.65,0.5,0.47058823529411764,0.5789473684210527,0.8235294117647058,0.6956521739130435,0.11764705882352941,0.6956521739130435,1,0.6111111111111112,0.7368421052631579,0.47058823529411764,0.7619047619047619,0.6363636363636364,0.17647058823529413,0.8947368421052632,0.17647058823529413,0.5,0.3157894736842105,0.11764705882352941,0.6190476190476191,0.2727272727272727,0.56,0.2777777777777778,0.17647058823529413,0.2777777777777778,0.4444444444444444
46,_BZ2_bzReadClose,0.44,0.4666666666666667,0.44,0.5555555555555556,0.2857142857142857,0.2857142857142857,0.4444444444444444,0.46153846153846156,0.5217391304347826,0.375,0.4444444444444444,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.39285714285714285,0.3125,0.2857142857142857,0.4,0.2857142857142857,0.16666666666666666,0.35294117647058826,0.3235294117647059,0.3333333333333333,0.36363636363636365,0.5263157894736842,0.3448275862068966,0.3333333333333333,0.2972972972972973,0.2608695652173913,0.5555555555555556,0.07692307692307693,0.5263157894736842,0.14285714285714285,0.3333333333333333,0.6111111111111112,0.3793103448275862,0.6666666666666666,0.6470588235294118,0.3157894736842105,0.3235294117647059,0.6666666666666666,0.625,0.4782608695652174,0.16666666666666666,0.5454545454545454,0.6111111111111112,1,0.5555555555555556,0.6666666666666666,0.6,0.55,0.25,0.55,0.25,0.47058823529411764,0.25,0.07692307692307693,0.7058823529411765,0.35294117647058826,0.4166666666666667,0.2857142857142857,0.25,0.2857142857142857,0.4
47,_BZ2_bzRead,0.6,0.5294117647058824,0.6666666666666666,0.6,0.29411764705882354,0.29411764705882354,0.5925925925925926,0.6153846153846154,0.6956521739130435,0.4444444444444444,0.5789473684210527,0.4117647058823529,0.29411764705882354,0.29411764705882354,0.5357142857142857,0.47058823529411764,0.29411764705882354,0.47058823529411764,0.29411764705882354,0.125,0.47058823529411764,0.48484848484848486,0.5238095238095238,0.48484848484848486,0.65,0.5357142857142857,0.25,0.4444444444444444,0.5,0.45454545454545453,0.125,0.5,0.1111111111111111,0.25,0.65,0.5172413793103449,0.5263157894736842,0.6,0.45,0.48484848484848486,0.5263157894736842,0.6666666666666666,0.7272727272727273,0.125,0.6521739130434783,0.7368421052631579,0.5555555555555556,1,0.5,0.6363636363636364,0.6666666666666666,0.1875,0.6666666666666666,0.1875,0.6111111111111112,0.3333333333333333,0.125,0.5714285714285714,0.2857142857142857,0.5833333333333334,0.29411764705882354,0.1875,0.29411764705882354,0.47058823529411764
48,_BZ2_bzReadGetUnused,0.3333333333333333,0.5,0.3333333333333333,0.5,0.2727272727272727,0.2727272727272727,0.2962962962962963,0.3076923076923077,0.34782608695652173,0.38461538461538464,0.375,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.2962962962962963,0.3076923076923077,0.2727272727272727,0.4166666666666667,0.2727272727272727,0.1111111111111111,0.23529411764705882,0.24242424242424243,0.4117647058823529,0.24242424242424243,0.47058823529411764,0.2962962962962963,0.5,0.2222222222222222,0.3157894736842105,0.4117647058823529,0.1111111111111111,0.47058823529411764,0.09090909090909091,0.3333333333333333,0.47058823529411764,0.2857142857142857,0.5,0.5,0.4,0.24242424242424243,0.5,0.4666666666666667,0.36363636363636365,0.1111111111111111,0.36363636363636365,0.47058823529411764,0.6666666666666666,0.5,1,0.4,0.42105263157894735,0.2222222222222222,0.42105263157894735,0.2222222222222222,0.5,0.23076923076923078,0.1111111111111111,0.47058823529411764,0.35714285714285715,0.36363636363636365,0.2727272727272727,0.2222222222222222,0.2727272727272727,0.4166666666666667
