result,22577901166,0.8533076321913945
left,birthmark,bzip2-1.0.5,/Users/tamada/researches/2026snpd_tamada_experiments/experiments/experiment0/executables/bzip2-1.0.5,op-seq,2026-04-17T04:57:47.890829+00:00,3127708
right,birthmark,bzip2-1.0.3,/Users/tamada/researches/2026snpd_tamada_experiments/experiments/experiment0/executables/bzip2-1.0.3,op-seq,2026-04-17T04:57:16.349313+00:00,1592375
matrix,,_fopen_output_safely,entry,_mySIGSEGVorSIGBUScatcher,_addFlagsFromEnvVar,_snocString,_usage,_mySignalCatcher,_compress,_uncompress,_testf,_showFileNames,_cleanUpAndFail,_cadvise,_outOfMemory,_panic,_configError,_crcError,_compressedStreamEOF,_OUTLINED_FUNCTION_0,_OUTLINED_FUNCTION_1,_BZ2_blockSort,_fallbackSort,_mainGtU,_BZ2_hbMakeCodeLengths,_BZ2_hbAssignCodes,_BZ2_hbCreateDecodeTables,_BZ2_bsInitWrite,_BZ2_compressBlock,_bsPutUInt32,_BZ2_decompress,_BZ2_bzlibVersion,_BZ2_bzCompressInit,_default_bzalloc,_default_bzfree,_BZ2_bzCompress,_handle_compress,_BZ2_bzCompressEnd,_BZ2_bzDecompressInit,_BZ2_indexIntoF,_BZ2_bzDecompress,_BZ2_bzDecompressEnd,_BZ2_bzWriteOpen,_BZ2_bzWrite,_BZ2_bzWriteClose,_BZ2_bzWriteClose64,_BZ2_bzReadOpen,_BZ2_bzReadClose,_BZ2_bzRead,_BZ2_bzReadGetUnused,_BZ2_bzBuffToBuffCompress,_BZ2_bzBuffToBuffDecompress,_BZ2_bzopen,_bzopen_or_bzdopen,_BZ2_bzdopen,_BZ2_bzread,_BZ2_bzwrite,_BZ2_bzflush,_BZ2_bzclose,_BZ2_bzerror,_add_pair_to_block,_ioError,_main.cold.1,_main.cold.2,_main.cold.3,_BZ2_bz__AssertH__fail
20,_BZ2_blockSort,0.4994502473886751,0.0269036752342061,0.09397203758881503,0.02921455938697318,0.004859086491739553,0.005828071879553181,0.4367012779552716,0.4477346757477051,0.4122448979591837,0.006794467362290706,0.09616273693943597,0.006796116504854369,0.007279786459597185,0.007279786459597185,0.08124144226380649,0.00727802037845706,0.008729388942774006,0.020727886237647625,0.006796116504854369,0.0009737098344693282,0.19310820463558215,0.29379760609357997,0.12014134275618374,0.2187093174632695,0.018326501085121776,0.15067637877211237,0.0019464720194647203,0.1289458010720667,0.08767881864328565,0.08433734939759036,0.0009737098344693282,0.09750566893424037,0.0019464720194647203,0.0024324981756263684,0.05268109125117592,0.19831471683323534,0.024021138601969732,0.033938814531548754,0.01162227602905569,0.23315059658174783,0.024021138601969732,0.03621634500833929,0.05637773079633545,0.0009737098344693282,0.09374288964732651,0.049680624556423,0.04462378352717778,0.0639887902849136,0.02213666987487969,0.13596978449233504,0.15077605321507762,0.0014602092966658554,0.13919250501896052,0.0014602092966658554,0.008727272727272728,0.004374240583232078,0.0009737098344693282,0.056617126680820945,0.006310679611650485,0.08094905792044661,0.008729388942774006,0.0024324981756263684,0.005828071879553181,0.008729388942774006,0
21,_fallbackSort,0.2321266968325792,0.08416220351951033,0.2402123424021234,0.09090909090909091,0.015873015873015872,0.01901743264659271,0.13715083798882682,0.15532646048109966,0.30092592592592593,0.022134387351778657,0.24761904761904763,0.020569620253164556,0.023715415019762844,0.023715415019762844,0.21887287024901703,0.02527646129541864,0.028391167192429023,0.06651198762567673,0.020569620253164556,0.003194888178913738,0.04339877593196089,0.8600451467268623,0.29904306220095694,0.35858786195953984,0.05886909372579396,0.31400718317085685,0.006379585326953748,0.038292184305708445,0.2381596752368065,0.21780821917808219,0.003194888178913738,0.2059202059202059,0.006379585326953748,0.00796812749003984,0.15329512893982808,0.3560302625723186,0.0703902065799541,0.09036144578313253,0.03767660910518053,0.35564853556485354,0.0703902065799541,0.11185682326621924,0.16416845110635261,0.003194888178913738,0.2521117608836907,0.13712618526622902,0.13706705969049374,0.182328190743338,0.06923076923076923,0.3209726443768997,0.32043530834340994,0.004788507581803671,0.30854333128457284,0.004788507581803671,0.026792750197005517,0.014297061159650517,0.003194888178913738,0.1749819233550253,0.022151898734177215,0.21344421344421344,0.028391167192429023,0.00796812749003984,0.01901743264659271,0.028391167192429023,0
22,_mainGtU,0.08574610244988864,0.10438413361169102,0.24153166421207659,0.10569105691056911,0.027777777777777776,0.02304147465437788,0.041377132027795326,0.050255932992089344,0.12112932604735883,0.04576659038901602,0.1308411214953271,0.03669724770642202,0.02288329519450801,0.02288329519450801,0.22063037249283668,0.0365296803652968,0.022727272727272728,0.08172043010752689,0.03669724770642202,0.0047169811320754715,0.015603413246647704,0.2863387978142076,1,0.2090962787950384,0.1079913606911447,0.31222123104371097,0.014084507042253521,0.01390776117017025,0.4369230769230769,0.46835443037974683,0.009433962264150943,0.19008264462809918,0.009389671361502348,0.01405152224824356,0.29225352112676056,0.33403805496828753,0.12943632567849686,0.136,0.08520179372197309,0.26131850675139,0.12943632567849686,0.15204678362573099,0.33158813263525305,0.0047169811320754715,0.4219409282700422,0.21731123388581952,0.32136105860113423,0.3511705685618729,0.13983050847457626,0.3011015911872705,0.23486682808716708,0.004705882352941176,0.22528160200250313,0.004705882352941176,0.05895691609977324,0.02320185614849188,0.009433962264150943,0.2918918918918919,0.03669724770642202,0.44552845528455287,0.022727272727272728,0.00936768149882904,0.02304147465437788,0.05454545454545454,0
23,_BZ2_hbMakeCodeLengths,0.16965480331816965,0.16346153846153846,0.36893203883495146,0.16326530612244897,0.03466204506065858,0.04145077720207254,0.09232669445731048,0.10103155339805825,0.24775736864587783,0.044673539518900345,0.3634053367217281,0.04475043029259897,0.05154639175257732,0.05154639175257732,0.3013048635824436,0.051457975986277875,0.06153846153846154,0.12459016393442623,0.04475043029259897,0.007029876977152899,0.022719913653534807,0.35443037974683544,0.23255813953488372,0.545157780195865,0.10855263157894737,0.25908372827804105,0.014010507880910683,0.018888601087887785,0.24150943396226415,0.2187902187902188,0.007029876977152899,0.330654420206659,0.014010507880910683,0.017482517482517484,0.22159887798036465,0.3145780051150895,0.13782051282051283,0.17674418604651163,0.07445008460236886,0.24859181374389785,0.13782051282051283,0.1762917933130699,0.20334261838440112,0.007029876977152899,0.26401869158878505,0.2005813953488372,0.18694362017804153,0.20995962314939434,0.11021069692058347,0.3783783783783784,0.364572605561277,0.007017543859649123,0.4067796610169492,0.007017543859649123,0.05802047781569966,0.03125,0.007029876977152899,0.24285714285714285,0.0378657487091222,0.24473684210526317,0.06153846153846154,0.017482517482517484,0.04145077720207254,0.05811965811965812,0
24,_BZ2_hbAssignCodes,0.02242292120834631,0.32653061224489793,0.2214765100671141,0.25225225225225223,0.1568627450980392,0.1509433962264151,0.011090573012939002,0.012199142762940983,0.03746556473829201,0.2857142857142857,0.1685823754789272,0.2909090909090909,0.14285714285714285,0.14285714285714285,0.17665615141955837,0.2807017543859649,0.13559322033898305,0.2857142857142857,0.2545454545454545,0.046511627906976744,0.002134997536541304,0.05244996549344375,0.1079913606911447,0.056402439024390245,1,0.0945945945945946,0.08888888888888889,0.001610857177375511,0.17843866171003717,0.08764940239043825,0.046511627906976744,0.11014492753623188,0.044444444444444446,0.08695652173913043,0.20320855614973263,0.0674373795761079,0.2653061224489796,0.23529411764705882,0.36923076923076925,0.036499766027140855,0.2653061224489796,0.3333333333333333,0.19791666666666666,0.046511627906976744,0.15151515151515152,0.2716049382716049,0.20270270270270271,0.18433179723502305,0.26373626373626374,0.12385321100917432,0.11235955056179775,0.09090909090909091,0.1291866028708134,0.09090909090909091,0.3,0.2,0.09302325581395349,0.2413793103448276,0.14545454545454545,0.1282051282051282,0.13559322033898305,0.043478260869565216,0.1509433962264151,0.2033898305084746,0
25,_BZ2_hbCreateDecodeTables,0.05531038540747279,0.16083916083916083,0.3292181069958848,0.1939799331103679,0.0502092050209205,0.04979253112033195,0.026714448607265028,0.03901503038055645,0.10584123814278582,0.09016393442622951,0.16926503340757237,0.0823045267489712,0.04918032786885246,0.04918032786885246,0.3207920792079208,0.08163265306122448,0.048582995951417005,0.14705882352941177,0.06584362139917696,0.008658008658008658,0.011001579434671314,0.1857055589492975,0.25806451612903225,0.20266666666666666,0.2518518518518518,0.36853448275862066,0.034334763948497854,0.008344867705763174,0.34573304157549234,0.3416856492027335,0.017316017316017316,0.34146341463414637,0.02575107296137339,0.02564102564102564,0.24533333333333332,0.26916802610114193,0.16083916083916083,0.254071661237785,0.15810276679841898,0.16946236559139785,0.16083916083916083,0.25,0.3368421052631579,0.008658008658008658,0.3359073359073359,0.3314285714285714,0.31547619047619047,0.32098765432098764,0.2222222222222222,0.25,0.24328593996840442,0.017241379310344827,0.22772277227722773,0.017241379310344827,0.10483870967741936,0.05042016806722689,0.017316017316017316,0.3259668508287293,0.09876543209876543,0.33649289099526064,0.048582995951417005,0.017094017094017096,0.04979253112033195,0.08097165991902834,0
26,_BZ2_bsInitWrite,0.002520478890989288,0.06557377049180328,0.03065134099616858,0.10810810810810811,0.2857142857142857,0.25,0.0010145417653026716,0.0013269198872118096,0.0044994375703037125,0.21052631578947367,0.017857142857142856,0.2222222222222222,0.21052631578947367,0.21052631578947367,0.02857142857142857,0.2,0.18181818181818182,0.0851063829787234,0.2222222222222222,0.3333333333333333,0.00021919609830945008,0.0056657223796034,0.014084507042253521,0.006274509803921568,0.08888888888888889,0.011379800853485065,1,0.00016120581953008503,0.034482758620689655,0.037383177570093455,0.3333333333333333,0.025974025974025976,0.25,0.2222222222222222,0.04,0.007992007992007992,0.06557377049180328,0.0975609756097561,0.21428571428571427,0.002857142857142857,0.06557377049180328,0.06315789473684211,0.05161290322580645,0.3333333333333333,0.027303754266211604,0.064,0.07207207207207207,0.044444444444444446,0.14814814814814814,0.015037593984962405,0.0196078431372549,0.2857142857142857,0.02099737532808399,0.2857142857142857,0.2608695652173913,0.15384615384615385,0.3333333333333333,0.058394160583941604,0.3333333333333333,0.04060913705583756,0.18181818181818182,0.2222222222222222,0.25,0.18181818181818182,0
27,_BZ2_compressBlock,0.2797074954296161,0.010983524712930605,0.043073910915320604,0.013562026326286399,0.0020064205457463883,0.002407221664994985,0.2519536173430804,0.2644059313020084,0.23184452778724854,0.002807580467261606,0.041854981332285324,0.002607300441235459,0.003008121929208864,0.003008121929208864,0.03849912057846394,0.00300782033286545,0.0036086607858861267,0.008399160083991601,0.002607300441235459,0.00040160642570281126,0.11861962067555058,0.18141826500087982,0.06647398843930635,0.13750111318906402,0.007800780078007801,0.10321854180350944,0.0008030515960650472,0.2941255454850621,0.04358924013351659,0.040912667191188044,0.00040160642570281126,0.05281621516273631,0.0008030515960650472,0.001003713740841112,0.02454473475851148,0.15335463258785942,0.010184722915626561,0.013750498206456756,0.004808655580044079,0.23544051767048282,0.010184722915626561,0.016320031843964574,0.027500247304382233,0.00040160642570281126,0.047233336586317946,0.022621291794820916,0.01987083954297069,0.031182159068482335,0.009392486011191047,0.06703371003573844,0.07122177185871453,0.00040156610782049993,0.06715045960328979,0.00040156610782049993,0.003608299087902175,0.0018059596669007724,0.00040160642570281126,0.025170944405906254,0.002607300441235459,0.03625258595212295,0.0036086607858861267,0.001003713740841112,0.002407221664994985,0.0036086607858861267,0
28,_bsPutUInt32,0.04827789225787459,0.07746478873239436,0.256198347107438,0.13468013468013468,0.02531645569620253,0.02510460251046025,0.023790125468469935,0.030710172744721688,0.08295852073963018,0.05785123966942149,0.1029082774049217,0.03319502074688797,0.024793388429752067,0.024793388429752067,0.23856858846918488,0.0411522633744856,0.024489795918367346,0.0962962962962963,0.024896265560165973,0.008733624454148471,0.010729847494553376,0.22140672782874618,0.4745762711864407,0.17757009345794392,0.13432835820895522,0.3045356371490281,0.03463203463203463,0.009027262332243375,0.865934065934066,0.6224256292906178,0.008733624454148471,0.2184557438794727,0.017316017316017316,0.017241379310344827,0.30563002680965146,0.29901960784313725,0.18309859154929578,0.25573770491803277,0.09561752988047809,0.17735686612139476,0.18309859154929578,0.22641509433962265,0.42328042328042326,0.008733624454148471,0.4573643410852713,0.3275862068965517,0.46107784431137727,0.43672456575682383,0.26714801444043323,0.2829581993569132,0.2630744849445325,0.008695652173913044,0.23841059602649006,0.008695652173913044,0.08130081300813008,0.025423728813559324,0.008733624454148471,0.4,0.08298755186721991,0.6857142857142857,0.024489795918367346,0.017241379310344827,0.02510460251046025,0.05714285714285714,0
29,_BZ2_decompress,0.3167317398343015,0.01488900920411478,0.06220347917764892,0.017024726388325903,0.0027244244653316986,0.0029960506604929864,0.28200286987387657,0.29904162923030847,0.28687534321801206,0.0038115981486523277,0.05456230962786386,0.0035398230088495575,0.0038115981486523277,0.0038115981486523277,0.05705271460496911,0.004083299305839118,0.004626479793169139,0.011391375101708706,0.0035398230088495575,0.0005454793399699986,0.12189667761956918,0.23183430598466645,0.09493099445375984,0.18832829574517554,0.010851871947911014,0.15118306351183064,0.0010906612133606,0.160307622074342,0.059796269347797325,0.05489988065243336,0.0005454793399699986,0.0702030124426981,0.0010906612133606,0.0010905125408942203,0.03477330480139093,0.21637848222862632,0.011911207363291824,0.01835605344850857,0.006526172671651937,0.30211095788692055,0.011911207363291824,0.022096469954190245,0.038492381716118684,0.0005454793399699986,0.06797900262467192,0.030595813204508857,0.026888948642108095,0.04315971759690955,0.01273540170708576,0.09215635516438002,0.09644473173884939,0.0008181074447777475,0.09185262065386611,0.0008181074447777475,0.004897959183673469,0.002452316076294278,0.0005454793399699986,0.03403001071811361,0.0035398230088495575,0.049973418394471024,0.004626479793169139,0.0013631406761177754,0.0029960506604929864,0.004626479793169139,0
30,_BZ2_bzlibVersion,0.0012610340479192938,0.06779661016949153,0.015444015444015444,0.05555555555555555,0.3333333333333333,0.2857142857142857,0.0006765899864682003,0.000663680106188817,0.0022522522522522522,0.23529411764705882,0.018018018018018018,0.25,0.23529411764705882,0.23529411764705882,0.014388489208633094,0.2222222222222222,0.2,0.08888888888888889,0.25,0.5,0.00010960405535004795,0.0028368794326241137,0.009433962264150943,0.003142183817753339,0.046511627906976744,0.005706134094151213,0.3333333333333333,0.00008060615831049492,0.008695652173913044,0.018867924528301886,1,0.013071895424836602,0.3333333333333333,0.2857142857142857,0.02702702702702703,0.004004004004004004,0.06779661016949153,0.05,0.15384615384615385,0.0019065776930409914,0.06779661016949153,0.043010752688172046,0.026143790849673203,0.5,0.013745704467353952,0.032520325203252036,0.01834862385321101,0.02247191011235955,0.038461538461538464,0.010075566750629723,0.009852216748768473,0.4,0.010554089709762533,0.4,0.19047619047619047,0.36363636363636365,0.5,0.014814814814814815,0.125,0.020512820512820513,0.2,0.2857142857142857,0.2857142857142857,0.2,0
31,_BZ2_bzCompressInit,0.051131354687040845,0.11724137931034483,0.3224489795918367,0.15841584158415842,0.0411522633744856,0.04897959183673469,0.026371479733029463,0.039948865452221156,0.10463378176382661,0.06451612903225806,0.12362030905077263,0.0728744939271255,0.04838709677419355,0.04838709677419355,0.2318271119842829,0.05622489959839357,0.04780876494023904,0.13043478260869565,0.05668016194331984,0.00851063829787234,0.009802319882372162,0.18647166361974407,0.21374045801526717,0.19148936170212766,0.10948905109489052,0.30257510729613735,0.03375527426160337,0.008063383813057868,0.2559652928416486,0.30699774266365687,0.01702127659574468,0.845437616387337,0.016877637130801686,0.03361344537815126,0.3007915567282322,0.25365853658536586,0.3310344827586207,0.3987138263665595,0.10116731517509728,0.1597252039501932,0.3310344827586207,0.2962962962962963,0.34375,0.00851063829787234,0.3065134099616858,0.3728813559322034,0.3058823529411765,0.3080684596577017,0.24028268551236748,0.22929936305732485,0.20722135007849293,0.00847457627118644,0.2721311475409836,0.00847457627118644,0.10317460317460317,0.05785123966942149,0.01702127659574468,0.29508196721311475,0.08097165991902834,0.2863849765258216,0.04780876494023904,0.01680672268907563,0.04897959183673469,0.08764940239043825,0
32,_default_bzalloc,0.001260239445494644,0.06557377049180328,0.03065134099616858,0.08108108108108109,0.2857142857142857,0.25,0.0010145417653026716,0.0009951899154088573,0.0022497187851518562,0.21052631578947367,0.017857142857142856,0.2222222222222222,0.21052631578947367,0.21052631578947367,0.02142857142857143,0.2,0.18181818181818182,0.0851063829787234,0.2222222222222222,0.6666666666666666,0.00021919609830945008,0.0056657223796034,0.009389671361502348,0.006274509803921568,0.044444444444444446,0.008534850640113799,0.25,0.00016120581953008503,0.017241379310344827,0.028037383177570093,0.3333333333333333,0.012987012987012988,1,0.4444444444444444,0.013333333333333334,0.007992007992007992,0.03278688524590164,0.024390243902439025,0.14285714285714285,0.002857142857142857,0.03278688524590164,0.042105263157894736,0.025806451612903226,0.6666666666666666,0.013651877133105802,0.048,0.036036036036036036,0.011111111111111112,0.037037037037037035,0.010025062656641603,0.00980392156862745,0.5714285714285714,0.015748031496062992,0.5714285714285714,0.17391304347826086,0.3076923076923077,0.3333333333333333,0.029197080291970802,0.1111111111111111,0.030456852791878174,0.18181818181818182,0.4444444444444444,0.25,0.18181818181818182,0
33,_default_bzfree,0.0031496062992125984,0.16129032258064516,0.030534351145038167,0.13333333333333333,0.26666666666666666,0.23529411764705882,0.0016906170752324597,0.001658374792703151,0.005621135469364812,0.4,0.035555555555555556,0.5263157894736842,0.2,0.2,0.028469750889679714,0.2857142857142857,0.17391304347826086,0.16666666666666666,0.21052631578947367,0.5714285714285714,0.00027398761575976767,0.007077140835102618,0.01405152224824356,0.007836990595611285,0.08695652173913043,0.011363636363636364,0.2222222222222222,0.0002015032139762629,0.017167381974248927,0.027906976744186046,0.2857142857142857,0.025889967637540454,0.4444444444444444,1,0.052980132450331126,0.007984031936127744,0.12903225806451613,0.07228915662650602,0.20689655172413793,0.0038077106139933364,0.12903225806451613,0.10416666666666667,0.0641025641025641,0.5714285714285714,0.027210884353741496,0.06349206349206349,0.07142857142857142,0.04419889502762431,0.14545454545454545,0.025,0.019559902200488997,0.5,0.02617801047120419,0.5,0.25,0.42857142857142855,0.2857142857142857,0.057971014492753624,0.10526315789473684,0.030303030303030304,0.17391304347826086,0.4,0.23529411764705882,0.2608695652173913,0
34,_BZ2_bzCompress,0.06266947875866224,0.17475728155339806,0.33497536945812806,0.2465753424657534,0.07547169811320754,0.07453416149068323,0.03168839742531771,0.034013605442176874,0.0967238689547582,0.0975609756097561,0.1951219512195122,0.12269938650306748,0.07317073170731707,0.07317073170731707,0.24941176470588236,0.09696969696969697,0.0718562874251497,0.17708333333333334,0.11042944785276074,0.013245033112582781,0.006713607335844114,0.14258188824662812,0.29071803852889666,0.14788732394366197,0.21052631578947367,0.1792452830188679,0.0392156862745098,0.005264109622069076,0.29708222811671087,0.27298050139275765,0.026490066225165563,0.24724061810154527,0.013071895424836602,0.05194805194805195,0.976271186440678,0.18673647469458987,0.36893203883495146,0.29955947136563876,0.13872832369942195,0.12293986636971047,0.36893203883495146,0.38333333333333336,0.4066666666666667,0.013245033112582781,0.3972602739726027,0.4,0.4453125,0.48,0.3316582914572864,0.38235294117647056,0.22423146473779385,0.02631578947368421,0.2813688212927757,0.02631578947368421,0.13095238095238096,0.08860759493670886,0.026490066225165563,0.3900709219858156,0.09815950920245399,0.34502923976608185,0.0718562874251497,0.05194805194805195,0.07453416149068323,0.1317365269461078,0
35,_handle_compress,0.09351753453772582,0.07680491551459294,0.27497062279670975,0.10542168674698796,0.023178807947019868,0.019801980198019802,0.04797047970479705,0.06103641033388729,0.14104729729729729,0.0361247947454844,0.10319410319410319,0.029605263157894735,0.022988505747126436,0.022988505747126436,0.24597701149425288,0.029508196721311476,0.02287581699346405,0.06907378335949764,0.02631578947368421,0.006711409395973154,0.021840537115431283,0.29270729270729273,0.3956692913385827,0.2670241286863271,0.08503937007874016,0.3882443928847641,0.013377926421404682,0.021427433487334713,0.39172749391727496,0.39552238805970147,0.006711409395973154,0.33407572383073497,0.013377926421404682,0.01335559265442404,0.26756756756756755,0.6574481458202388,0.12903225806451613,0.17261904761904762,0.061488673139158574,0.32342007434944237,0.12903225806451613,0.181021897810219,0.2953020134228188,0.006711409395973154,0.42355605889014725,0.2517482517482518,0.2653352353780314,0.3194805194805195,0.14596273291925466,0.2750252780586451,0.25250501002004005,0.006700167504187605,0.25746652935118436,0.006700167504187605,0.052202283849918436,0.02321724709784411,0.003355704697986577,0.2530949105914718,0.039473684210526314,0.3684879288437103,0.02287581699346405,0.01669449081803005,0.019801980198019802,0.042483660130718956,0
36,_BZ2_bzCompressEnd,0.02850945150294391,0.24561403508771928,0.24203821656050956,0.28346456692913385,0.1791044776119403,0.17391304347826086,0.015082956259426848,0.015784281486353174,0.0480611687602403,0.25,0.18050541516245489,0.2535211267605634,0.16666666666666666,0.16666666666666666,0.16216216216216217,0.2191780821917808,0.16,0.34,0.19718309859154928,0.03389830508474576,0.0027906976744186047,0.06279863481228669,0.12943632567849686,0.07078313253012049,0.2653061224489796,0.08994708994708994,0.06557377049180328,0.0020129229654381126,0.1824561403508772,0.17228464419475656,0.06779661016949153,0.2659279778393352,0.03278688524590164,0.12903225806451613,0.37438423645320196,0.08538899430740038,1,0.4148148148148148,0.19753086419753085,0.046446818392940084,1,0.28378378378378377,0.28846153846153844,0.03389830508474576,0.23121387283236994,0.2808988764044944,0.4146341463414634,0.27467811158798283,0.3364485981308411,0.17256637168141592,0.15184381778741865,0.06666666666666667,0.1382488479262673,0.06666666666666667,0.34210526315789475,0.21212121212121213,0.06779661016949153,0.3894736842105263,0.22535211267605634,0.2,0.16,0.06451612903225806,0.17391304347826086,0.26666666666666666,0
37,_BZ2_bzDecompressInit,0.03140394088669951,0.17777777777777778,0.25671641791044775,0.22972972972972974,0.11363636363636363,0.1111111111111111,0.015364061456245824,0.01933475339996723,0.05723542116630669,0.17204301075268819,0.12751677852348994,0.15217391304347827,0.10752688172043011,0.10752688172043011,0.21468926553672316,0.1276595744680851,0.10416666666666667,0.21487603305785125,0.10869565217391304,0.025,0.003937546143118865,0.0847913862718708,0.136,0.09636767976278725,0.23529411764705882,0.1364221364221364,0.0975609756097561,0.0027364185110663984,0.26143790849673204,0.2708333333333333,0.05,0.3298429319371728,0.024390243902439025,0.07228915662650602,0.3125,0.11906976744186047,0.4148148148148148,0.9743589743589743,0.17647058823529413,0.06623735050597976,0.4148148148148148,0.46153846153846156,0.3318777292576419,0.025,0.2506811989100817,0.45226130653266333,0.31351351351351353,0.28346456692913385,0.421875,0.14799154334038056,0.1825726141078838,0.024691358024691357,0.23296703296703297,0.024691358024691357,0.24742268041237114,0.13793103448275862,0.05,0.2938388625592417,0.17391304347826086,0.2952029520295203,0.10416666666666667,0.04819277108433735,0.1111111111111111,0.20833333333333334,0
38,_BZ2_indexIntoF,0.011897307451471509,0.2962962962962963,0.15658362989323843,0.2553191489361702,0.29411764705882354,0.2777777777777778,0.0064037748567576675,0.006612663250123987,0.02224694104560623,0.3076923076923077,0.10655737704918032,0.3684210526315789,0.2564102564102564,0.2564102564102564,0.12666666666666668,0.3,0.23809523809523808,0.3283582089552239,0.3684210526315789,0.07692307692307693,0.0013144562806364159,0.0335195530726257,0.08520179372197309,0.03552123552123552,0.36923076923076925,0.0636237897648686,0.21428571428571427,0.000966845264472465,0.10317460317460317,0.06837606837606838,0.15384615384615385,0.0975609756097561,0.14285714285714285,0.20689655172413793,0.11764705882352941,0.04113614103819784,0.19753086419753085,0.19607843137254902,1,0.02169811320754717,0.19753086419753085,0.20869565217391303,0.13714285714285715,0.07692307692307693,0.10862619808306709,0.2206896551724138,0.12213740458015267,0.13,0.21621621621621623,0.081145584725537,0.08411214953271028,0.07407407407407407,0.08977556109725686,0.07407407407407407,0.37209302325581395,0.24242424242424243,0.07692307692307693,0.15286624203821655,0.21052631578947367,0.10138248847926268,0.23809523809523808,0.13793103448275862,0.2777777777777778,0.3333333333333333,0
39,_BZ2_bzDecompress,0.18440808469682388,0.04803073967339097,0.1796669588080631,0.05441527446300716,0.008845208845208846,0.009818360333824251,0.11064902331442975,0.12919254658385093,0.22900763358778625,0.012745098039215686,0.1603563474387528,0.011770475723393821,0.011764705882352941,0.011764705882352941,0.16427640156453716,0.013718765311121999,0.013705335291238374,0.035783365570599614,0.012751348700343305,0.000986679822397632,0.04371981930525988,0.3705214098456161,0.26644871270944015,0.3106796116504854,0.036786060019361085,0.3076358296622614,0.002957121734844751,0.05766065792785641,0.18286728806036395,0.1825503355704698,0.001973359644795264,0.210390725633319,0.002957121734844751,0.003940886699507389,0.12252418240442192,0.43414956982131037,0.04803073967339097,0.06847360912981455,0.02244997559785261,0.7566124727008008,0.04803073967339097,0.07372400756143667,0.12408088235294118,0.000986679822397632,0.21694036300777875,0.1015843429636533,0.09287054409005628,0.14357110404361653,0.04433734939759036,0.2371900826446281,0.22890078221490326,0.0019723865877712033,0.23397169025811823,0.0019723865877712033,0.015655577299412915,0.007866273352999017,0.001973359644795264,0.11492122335495829,0.011770475723393821,0.16411181244364292,0.013705335291238374,0.003940886699507389,0.009818360333824251,0.01566324033284386,0
40,_BZ2_bzDecompressEnd,0.02850945150294391,0.24561403508771928,0.24203821656050956,0.28346456692913385,0.1791044776119403,0.17391304347826086,0.015082956259426848,0.015784281486353174,0.0480611687602403,0.25,0.18050541516245489,0.2535211267605634,0.16666666666666666,0.16666666666666666,0.16216216216216217,0.2191780821917808,0.16,0.34,0.19718309859154928,0.03389830508474576,0.0027906976744186047,0.06279863481228669,0.12943632567849686,0.07078313253012049,0.2653061224489796,0.08994708994708994,0.06557377049180328,0.0020129229654381126,0.1824561403508772,0.17228464419475656,0.06779661016949153,0.2659279778393352,0.03278688524590164,0.12903225806451613,0.37438423645320196,0.08538899430740038,1,0.4148148148148148,0.19753086419753085,0.046446818392940084,1,0.28378378378378377,0.28846153846153844,0.03389830508474576,0.23121387283236994,0.2808988764044944,0.4146341463414634,0.27467811158798283,0.3364485981308411,0.17256637168141592,0.15184381778741865,0.06666666666666667,0.1382488479262673,0.06666666666666667,0.34210526315789475,0.21212121212121213,0.06779661016949153,0.3894736842105263,0.22535211267605634,0.2,0.16,0.06451612903225806,0.17391304347826086,0.26666666666666666,0
41,_BZ2_bzWriteOpen,0.04044117647058824,0.23841059602649006,0.2792022792022792,0.3048780487804878,0.11538461538461539,0.11320754716981132,0.019320453031312457,0.022552704690308872,0.06852248394004283,0.1651376146788991,0.17197452229299362,0.18518518518518517,0.11009174311926606,0.11009174311926606,0.21081081081081082,0.14545454545454545,0.125,0.21897810218978103,0.12962962962962962,0.041666666666666664,0.004482466449831908,0.10119840213049268,0.15503875968992248,0.10402930402930403,0.32592592592592595,0.14880201765447668,0.061224489795918366,0.0034596508166385067,0.22981366459627328,0.2236842105263158,0.041666666666666664,0.24623115577889448,0.04081632653061224,0.10101010101010101,0.375,0.13382218148487626,0.2913907284768212,0.46511627906976744,0.2033898305084746,0.0730593607305936,0.2913907284768212,0.9837837837837838,0.44081632653061226,0.041666666666666664,0.3028720626631854,0.5767441860465117,0.3681592039800995,0.45185185185185184,0.4722222222222222,0.24130879345603273,0.1927710843373494,0.061855670103092786,0.28874734607218683,0.061855670103092786,0.19469026548672566,0.11650485436893204,0.041666666666666664,0.2907488986784141,0.1111111111111111,0.27177700348432055,0.125,0.06060606060606061,0.11320754716981132,0.16071428571428573,0
