result,639010125,0.9999963535963401
left,birthmark,bzip2-1.0.7,/Users/tamada/researches/2026snpd_tamada_experiments/experiments/experiment0/executables/bzip2-1.0.7,op-seq,2026-04-17T04:57:47.625381+00:00,4884083
right,birthmark,bzip2-1.0.6,/Users/tamada/researches/2026snpd_tamada_experiments/experiments/experiment0/executables/bzip2-1.0.6,op-seq,2026-04-17T04:57:47.828330+00:00,3908292
matrix,,entry,_mySIGSEGVorSIGBUScatcher,_addFlagsFromEnvVar,_snocString,_usage,_mySignalCatcher,_compress,_uncompress,_testf,_showFileNames,_cleanUpAndFail,_cadvise,_outOfMemory,_panic,_uInt64_toAscii,_configError,_crcError,_compressedStreamEOF,_OUTLINED_FUNCTION_0,_OUTLINED_FUNCTION_1,_BZ2_blockSort,_fallbackSort,_mainGtU,_BZ2_hbMakeCodeLengths,_BZ2_hbAssignCodes,_BZ2_hbCreateDecodeTables,_BZ2_bsInitWrite,_BZ2_compressBlock,_bsPutUInt32,_BZ2_decompress,_BZ2_bzlibVersion,_BZ2_bzCompressInit,_default_bzalloc,_default_bzfree,_BZ2_bzCompress,_handle_compress,_BZ2_bzCompressEnd,_BZ2_bzDecompressInit,_BZ2_indexIntoF,_BZ2_bzDecompress,_BZ2_bzDecompressEnd,_BZ2_bzWriteOpen,_BZ2_bzWrite,_BZ2_bzWriteClose,_BZ2_bzWriteClose64,_BZ2_bzReadOpen,_BZ2_bzReadClose,_BZ2_bzRead,_BZ2_bzReadGetUnused,_BZ2_bzBuffToBuffCompress,_BZ2_bzBuffToBuffDecompress,_BZ2_bzopen,_bzopen_or_bzdopen,_BZ2_bzdopen,_BZ2_bzread,_BZ2_bzwrite,_BZ2_bzflush,_BZ2_bzclose,_BZ2_bzerror,_add_pair_to_block,_ioError,_main.cold.2,_main.cold.3,_BZ2_bz__AssertH__fail
20,_BZ2_blockSort,0.9746685958129029,0.7536433805063651,0.5211123227783219,0.5332940826494388,0.3695858806097756,0.5615961752662828,0.9330926202701207,0.9518451019942803,0.9572140281482481,0.668385783212206,0.9572900841097395,0.2812958215675639,0.6227432636378847,0.6227432636378847,0.46797241893368574,0.5968698731120695,0.6491417944387877,0.7373774088485956,0.4396145794375391,0.0005918235637866879,1,0.6822511977324367,0.04851325595898283,0.6145472933099858,0.41960368378611573,0.15246768410722947,0.012010446464801264,0.9445794442833169,0.13510990176561646,0.015488633374459665,0.02686878979591563,0.5215199665954878,0.003787266219736984,0.0026414640608661407,0.05304816623362028,0.38541475471888065,0.047702577375743446,0.09159115397601704,0.32044549185119026,0.333945815352966,0.047702577375743446,0.07240090365948183,0.030118405400189254,0.0005918235637866879,0.05169721064665267,0.08884523693167094,0.014608419361587166,0.030582517572477746,0.01424204521616086,0.8233955943545909,0.9334316395917112,0.0050496690257978575,0.8527947659255607,0.0050496690257978575,0.26628734912845126,0.44994792285594243,0.02686878979591563,0.4880751243212178,0.014507295451621416,0.031734402875809906,0.6491417944387877,0.002409984668129136,0.5615961752662828,0.459882561191849
21,_fallbackSort,0.6925526977906427,0.642958782329641,0.8530862030300996,0.6159901364072943,0.48838976108758664,0.5139142464072872,0.5627661347645543,0.6004005755205837,0.6697707830160398,0.800843829666476,0.67951137908248,0.487183362140677,0.4841708859743919,0.4841708859743919,0.8446982367164172,0.6295738648269011,0.45911559287475184,0.6359954949991425,0.49759560893110355,0.023237861576677336,0.6822511977324367,1,0.5841315221974906,0.9221440486069323,0.8175033891206932,0.7505217998450686,0.4082632914514726,0.6216978320055885,0.6603420335580651,0.5431998642112076,0.20377817074932433,0.5700906944355167,0.14156498031753847,0.11943422585330371,0.5902762692719394,0.7820867876543187,0.4012752910571078,0.5035003518026642,0.7104747802631863,0.8653380190001151,0.4012752910571078,0.5699874748440917,0.5929720864226793,0.023237861576677336,0.6290175743129484,0.6284735755728079,0.5722924847011513,0.5987601857979613,0.5231100361227059,0.9128178039267928,0.8107423653402808,0.24373822813435486,0.7087189952869127,0.24373822813435486,0.6982096322939416,0.5640312713373679,0.20377817074932433,0.7965331738640482,0.49746000112581124,0.5778697476983118,0.45911559287475184,0.07698264649334345,0.5139142464072872,0.6299057817780371
22,_mainGtU,0.08535797281407294,0.1707241357397965,0.39641703281119384,0.2796368015598159,0.25942585774759064,0.20509414860630643,0.03356321459176805,0.04659648708075791,0.09333995534476953,0.34593741148090323,0.10104803698021798,0.26671662867516144,0.15367061569847523,0.15367061569847523,0.508431382642173,0.23937645036836516,0.12095792986574797,0.2123721817426675,0.20819201053583777,0.009375732507716865,0.04851325595898283,0.5841315221974906,0.9999999999999999,0.5265254660521715,0.45905704821752125,0.7058650842413257,0.5237418787490222,0.11150824540428049,0.8006425911544802,0.7576255902554899,0.10313305758488552,0.20459515476865345,0.05966679631317975,0.08770194698478843,0.5800803154565092,0.663969229055937,0.41829861093103865,0.3624236593993881,0.4107202782416981,0.7944759999582509,0.41829861093103865,0.4032098804512788,0.6592847575594106,0.009375732507716865,0.7078756056520341,0.511224789716154,0.7604240824478775,0.6545653532734536,0.6042352433314963,0.41385890212923215,0.26744629089024163,0.2220023525510689,0.2040839274692311,0.2220023525510689,0.5434979707444502,0.15991303096030557,0.10313305758488552,0.6567103571018312,0.619088847541892,0.8179834874539348,0.12095792986574797,0.11793586033322535,0.20509414860630643,0.3655803942278582
23,_BZ2_hbMakeCodeLengths,0.6645184453181454,0.6859590013091411,0.8742163355151312,0.6573066679317644,0.5708692870528593,0.5934022225795657,0.5535893082198557,0.5833714008220412,0.654255888143298,0.7579181044346603,0.6546353493631871,0.5717971062597034,0.5528268918737769,0.5528268918737769,0.8719920834951165,0.6750305117350129,0.520317811552303,0.6602880880862186,0.6079244896315006,0.013976107303149729,0.6145472933099858,0.9221440486069323,0.5265254660521715,1.0000000000000002,0.7458092683899066,0.7325517601405979,0.34424390866123883,0.5982443868963965,0.5697779269381381,0.475278335525413,0.28883955093176106,0.6634837208920406,0.12682670319098274,0.07595052649713573,0.5950055691983595,0.763902854781422,0.485344236719563,0.5555148599868415,0.7042849379869264,0.8307812193208688,0.485344236719563,0.5598002309512309,0.5055749890090506,0.013976107303149729,0.5572980513244472,0.5811250134210333,0.4927355622369101,0.5170736743833594,0.43119302895066164,0.8170928574133045,0.7378660324490396,0.17877928663397885,0.7138183173554769,0.17877928663397885,0.6937995182210496,0.601902649956669,0.28883955093176106,0.7106063036460009,0.5436001827367152,0.5142612351611276,0.520317811552303,0.08045233440014883,0.5934022225795657,0.6688134498639084
24,_BZ2_hbAssignCodes,0.4537485041681939,0.5090767837187208,0.8672935628280602,0.5180090089306685,0.4394802124588286,0.3474396144861517,0.2399046557429856,0.2915087679872111,0.397299414311892,0.8281976394854439,0.4132661367885556,0.5886137659055672,0.26032561064731463,0.26032561064731463,0.7549321391488105,0.548219132908616,0.20490870562216618,0.43546695624271664,0.47477169593953905,0.05345224838248487,0.41960368378611573,0.8175033891206932,0.45905704821752125,0.7458092683899066,1,0.5819199723610622,0.2645751311064591,0.27118686265404773,0.44065614646860185,0.30804222622382726,0.42761798705987897,0.31594134369476623,0.03779644730092272,0.2571428571428571,0.6518082206082318,0.506536146694404,0.40943405619481393,0.4510671108178233,0.8681752259748694,0.7067357073959517,0.40943405619481393,0.6882181689531581,0.5411424014630699,0.05345224838248487,0.5558181285696181,0.6288752260430139,0.41091015686664545,0.5599771356158809,0.45133729863911887,0.7452359317987919,0.5239675118194451,0.1745743121887939,0.4227508702965788,0.1745743121887939,0.7155417527999328,0.6837634587578277,0.42761798705987897,0.5273679101662574,0.3062127263296445,0.3406346485144887,0.20490870562216618,0.04558423058385518,0.3474396144861517,0.56842377682686
25,_BZ2_hbCreateDecodeTables,0.17026924035746727,0.22900413595446292,0.6704986387589282,0.3607088163051689,0.32179399700835537,0.25440049197895315,0.08576866728905072,0.10981587471345473,0.17203491124492404,0.4046707015621221,0.17258273240913874,0.3201653516674752,0.19061431299751203,0.19061431299751203,0.7342949324189332,0.2981934532375252,0.15003722473658027,0.2609685776726468,0.2710636854637857,0.012921929751311905,0.15246768410722947,0.7505217998450686,0.7058650842413257,0.7325517601405979,0.5819199723610622,1,0.6852888114876634,0.17055569791637948,0.8612908125936252,0.8553013769359026,0.15183267457791488,0.5065533848617602,0.08223465737851961,0.060436792381712685,0.6648587009596408,0.8853074033915916,0.4095928994565336,0.6430898468501025,0.4919036801549032,0.9124293268207179,0.4095928994565336,0.6614789686598279,0.7764978996600849,0.012921929751311905,0.8063921584347987,0.7862957735382698,0.8133686801591755,0.7721404644992925,0.728329322938559,0.5288560586090686,0.38287940023096506,0.3613618675370043,0.3416417795788655,0.3613618675370043,0.6069751429744862,0.22039717437412584,0.15183267457791488,0.7336505877321007,0.7295463004948092,0.8512809902702309,0.15003722473658027,0.07300656401142919,0.25440049197895315,0.4088765066557401
26,_BZ2_bsInitWrite,0.014373341404822017,0.0765278731793381,0.23629047744132703,0.23409554595865587,0.22360679774997896,0.17677669529663687,0.004834181701923103,0.010788091583162835,0.033251461947419375,0.18569533817705186,0.03027609162416312,0.24333213169614382,0.13245323570650439,0.13245323570650439,0.3594627701808178,0.1543033499620919,0.10425720702853739,0.1076763804116331,0.1336306209562122,0.35355339059327373,0.012010446464801264,0.4082632914514726,0.5237418787490222,0.34424390866123883,0.2645751311064591,0.6852888114876634,1,0.07586560470717088,0.7606002072683493,0.8258830199663593,0.35355339059327373,0.3742845780447475,0.25,0.3779644730092272,0.4526871442371882,0.6310999359993306,0.16629001835095297,0.5744682204123535,0.22086305214969307,0.6406180289960103,0.16629001835095297,0.592285262994611,0.6693038418150781,0.35355339059327373,0.5845308432040617,0.6360273141434805,0.6737688979970728,0.7005203312109035,0.7909810627737347,0.3116618424672807,0.21660745802367945,0.5773502691896258,0.19348941824535143,0.5773502691896258,0.50709255283711,0.15075567228888181,0.35355339059327373,0.49069632743001035,0.6396021490668313,0.7592592592592593,0.10425720702853739,0.15075567228888181,0.17677669529663687,0.2211629342323457
27,_BZ2_compressBlock,0.9623604497863482,0.8089180208908247,0.4331717076710646,0.6161106094625972,0.4452708647845341,0.6781075658406609,0.992878862541253,0.9932509007777539,0.9798247161453878,0.5818740838831751,0.9735684532677389,0.33123101008862227,0.7526097476786041,0.7526097476786041,0.4230545573737862,0.6543260446335575,0.7848693471252227,0.8299512746189515,0.518637786654722,0.0010926625901283439,0.9445794442833169,0.6216978320055885,0.11150824540428049,0.5982443868963965,0.27118686265404773,0.17055569791637948,0.07586560470717088,1,0.17137201436794522,0.10096292210330235,0.011042866602360922,0.6137073292961271,0.008646870655681881,0.008487404444517921,0.08194785351141297,0.4658711170350721,0.06524310678027904,0.09736449371614182,0.20782410220241887,0.3715784507473201,0.06524310678027904,0.08241554207107299,0.09318622263054407,0.0010926625901283439,0.10833618765709319,0.10999710061783094,0.0944684103989874,0.09082918637645263,0.0803644632793049,0.7695126273043791,0.9346249500210119,0.03492692967794179,0.9347985089434407,0.03492692967794179,0.28152517144038913,0.4060183044337027,0.011042866602360922,0.5497962281521689,0.08199103404504345,0.11360550346599911,0.7848693471252227,0.012827474142712321,0.6781075658406609,0.5026447754110698
28,_bsPutUInt32,0.1211547575114046,0.11641423240402103,0.41828564572194615,0.23723941144438726,0.18435651521805277,0.14574662239513503,0.07015261743035313,0.0880099040930161,0.12685037796957127,0.28247982541246375,0.13470250860696784,0.15070002630280815,0.10920337489699058,0.10920337489699058,0.5535298675005604,0.1845558087973569,0.0859566684356314,0.17692615010912394,0.1101740906529041,0.008211077318035775,0.13510990176561646,0.6603420335580651,0.8006425911544802,0.5697779269381381,0.44065614646860185,0.8612908125936252,0.7606002072683493,0.17137201436794522,1.0000000000000002,0.9477775566961415,0.008211077318035775,0.3404581068446447,0.029030542262150738,0.04389005442914361,0.5106509842954751,0.7996380475687515,0.33102784494933685,0.5371109855684465,0.35392993416077556,0.8421662815430924,0.33102784494933685,0.483407216025037,0.77270457262019,0.008211077318035775,0.7715351127178195,0.6525993147405135,0.837295322172093,0.7586677698616695,0.753173580822373,0.4815462871738553,0.3634765761639823,0.32180719468365193,0.2529508198766544,0.32180719468365193,0.5181852468657788,0.0875303783128266,0.008211077318035775,0.7357945391282964,0.7006324284138031,0.964387445913521,0.0859566684356314,0.08402916318031355,0.14574662239513503,0.28250111599834854
29,_BZ2_decompress,0.025321605364504795,0.08212614616653344,0.33628348577858175,0.2285926974331095,0.22116533821647846,0.17484655206138844,0.008706928490700261,0.016896736075353778,0.048735555810171395,0.18734117271986195,0.05236188232610888,0.1668682082325474,0.13362718068957594,0.13362718068957594,0.44287663517307807,0.1571971403082,0.10724362547753995,0.15868606036859287,0.13349328551287348,0.027975448329822152,0.015488633374459665,0.5431998642112076,0.7576255902554899,0.475278335525413,0.30804222622382726,0.8553013769359026,0.8258830199663593,0.10096292210330235,0.9477775566961415,1,0.020981586247366613,0.3922335288020576,0.029672443831126678,0.02990701225474051,0.5198099992346,0.8116932595069739,0.33599765036903895,0.6048536646209078,0.25231154060739436,0.8129456559938286,0.33599765036903895,0.5289103027271328,0.80283807390211,0.027975448329822152,0.7880064266711919,0.6919911076461088,0.8762757331120303,0.8010233659564833,0.8070768926766668,0.3794773976810292,0.2815431069206917,0.3940220489685459,0.22829399788150426,0.3940220489685459,0.4998839902312548,0.029821928121437243,0.020981586247366613,0.7166130534795508,0.7485987098967756,0.96746819948155,0.10724362547753995,0.10139455561288663,0.17484655206138844,0.2872892476614842
30,_BZ2_bzlibVersion,0.1415070137534064,0.4329070245991526,0.34344756446428126,0.4213504858001922,0.6324555320336759,0.4999999999999999,0.03879750822411648,0.05312909372933467,0.1251579637334737,0.5252257314388902,0.12233388397297698,0.8029550685469661,0.37463432463267754,0.37463432463267754,0.32048601343433797,0.5455447255899809,0.29488391230979427,0.3045547950507524,0.6614378277661476,0.4999999999999999,0.02686878979591563,0.20377817074932433,0.10313305758488552,0.28883955093176106,0.42761798705987897,0.15183267457791488,0.35355339059327373,0.011042866602360922,0.008211077318035775,0.020981586247366613,0.9999999999999998,0.06931549513140123,0.35355339059327373,0.5345224838248487,0.3963119945523,0.040671345814315994,0.20157394220501876,0.13103560459023977,0.6246950475544242,0.25084672743389375,0.20157394220501876,0.4307748951706428,0.08230770177767827,0.4999999999999999,0.0725132847442601,0.16190612166625976,0.06460021108153456,0.18219500746971076,0.14433756729740646,0.23810978173674163,0.06943461976560295,0.40824829046386296,0.1412311532687774,0.40824829046386296,0.5976143046671968,0.6396021490668313,0.9999999999999998,0.04525756964727323,0.1507556722888818,0.017459426695964137,0.29488391230979427,0.21320071635561041,0.4999999999999999,0.5212860351426869
31,_BZ2_bzCompressInit,0.5744181274890785,0.5585424530710149,0.6472723083894755,0.5875360529928948,0.3945507151635723,0.5198662134855092,0.5962012394711558,0.5970991552724788,0.6117902425147344,0.4103980838340402,0.596503689744305,0.34406286489389826,0.5453272378077753,0.5453272378077753,0.5451293241318222,0.49640391637034237,0.5518806584770286,0.6026050048968904,0.42513498491685453,0.012602817296618406,0.5215199665954878,0.5700906944355167,0.20459515476865345,0.6634837208920406,0.31594134369476623,0.5065533848617602,0.3742845780447475,0.6137073292961271,0.3404581068446447,0.3922335288020576,0.06931549513140123,1,0.017823075144987977,0.08083787045495083,0.4441394380561564,0.7427190601923396,0.45176772270811505,0.7061462444395649,0.18599767712892662,0.5578446530451475,0.45176772270811505,0.5407864610306315,0.39763508891664273,0.012602817296618406,0.4222087157948245,0.5933242832295377,0.3392947860479503,0.39623290318266496,0.4461244624708784,0.5528594774905622,0.6348903478705544,0.09261141509471163,0.7547376408051996,0.09261141509471163,0.36603692132452365,0.3842309436305229,0.06931549513140123,0.5376715030111628,0.45028724804570047,0.33115713695317167,0.5518806584770286,0.06179938254197222,0.5198662134855092,0.43885413370015
32,_default_bzalloc,0.01990154963744587,0.13392377806384168,0.05907261936033176,0.34050261230349943,0.33541019662496846,0.2651650429449553,0.01244801788245199,0.014849490767412373,0.02711273051097272,0.18569533817705186,0.04757671540939919,0.24333213169614382,0.26490647141300877,0.26490647141300877,0.13284493680595438,0.23145502494313785,0.26064301757134345,0.16151457061744964,0.1336306209562122,0.7071067811865475,0.003787266219736984,0.14156498031753847,0.05966679631317975,0.12682670319098274,0.03779644730092272,0.08223465737851961,0.25,0.008646870655681881,0.029030542262150738,0.029672443831126678,0.35355339059327373,0.017823075144987977,1,0.5669467095138409,0.16167398008471007,0.027161263068325617,0.04751143381455799,0.01853123291652753,0.1656472891122698,0.08954875674137779,0.04751143381455799,0.16922436085560316,0.05820033407087635,0.7071067811865475,0.05127463536877734,0.08904382398008727,0.05709905915229431,0.1127274096201454,0.10206207261596577,0.05731712045375277,0.008664298320947178,0.5773502691896258,0.049932753095574565,0.5773502691896258,0.253546276418555,0.30151134457776363,0.35355339059327373,0.05333655732934895,0.10660035817780521,0.08024691358024691,0.26064301757134345,0.6030226891555273,0.2651650429449553,0.29488391230979427
33,_default_bzfree,0.04074459307091445,0.20247372079721848,0.17365717791179694,0.4504426164614508,0.33806170189140655,0.26726124191242434,0.01863691918186179,0.025808273627093134,0.051818300095185434,0.3509312031717982,0.08173776439647064,0.4291975376394761,0.2503130871608794,0.2503130871608794,0.14767843097590191,0.29160592175990213,0.23643312187173018,0.2645360014558559,0.15152288168283162,0.8017837257372731,0.0026414640608661407,0.11943422585330371,0.08770194698478843,0.07595052649713573,0.2571428571428571,0.060436792381712685,0.3779644730092272,0.008487404444517921,0.04389005442914361,0.02990701225474051,0.5345224838248487,0.08083787045495083,0.5669467095138409,0.9999999999999999,0.4644133571833652,0.08695899514067021,0.2693645106544828,0.1260746583031183,0.20869596778242053,0.1568643447065982,0.2693645106544828,0.47330989314622396,0.32263232607554304,0.8017837257372731,0.3062038504672233,0.3269381909092121,0.2158141580181961,0.3712891877453123,0.4050462936504913,0.21934633167042927,0.09606071050023161,0.6546536707079772,0.1132368402580122,0.6546536707079772,0.5111012519999519,0.5698028822981898,0.5345224838248487,0.2015932378311381,0.16116459280507606,0.0419960525565808,0.23643312187173018,0.5698028822981898,0.26726124191242434,0.3343669275452117
34,_BZ2_bzCompress,0.14420639523550066,0.34890635680986704,0.6870704391123507,0.5147213574392512,0.48201867954981187,0.3810692255310577,0.052802287927446685,0.07440080912984323,0.1552669096393395,0.5323919848043474,0.17397717587011513,0.5839874838850375,0.2940889206069581,0.2940889206069581,0.5478043651668743,0.47565302029531564,0.23822691026117873,0.39575252819680246,0.40040514864190807,0.22864153531863463,0.05304816623362028,0.5902762692719394,0.5800803154565092,0.5950055691983595,0.6518082206082318,0.6648587009596408,0.4526871442371882,0.08194785351141297,0.5106509842954751,0.5198099992346,0.3963119945523,0.4441394380561564,0.16167398008471007,0.4644133571833652,1,0.7045318351504318,0.7138546313624821,0.6183781526599066,0.5260950481018803,0.7698426250483719,0.7138546313624821,0.8134794981520128,0.783705105195906,0.22864153531863463,0.8572732009546531,0.8111156830214592,0.7769173299328309,0.814053974347466,0.7524356361956154,0.5485878698525749,0.3190069390499296,0.46048974521947006,0.35493529066915636,0.46048974521947006,0.834411587780649,0.5134635453823708,0.3963119945523,0.6903105810499035,0.6388256217929441,0.5311954967063067,0.23822691026117873,0.2534820034166135,0.3810692255310577,0.6197757249589758
35,_handle_compress,0.41873641672140177,0.4291684630086443,0.6892372588423791,0.5252593195737405,0.4037053326491151,0.4411711261247332,0.3937815468698763,0.40641075929779197,0.4446808411087181,0.468175885340259,0.4453887158669967,0.3410869718917509,0.424516467154486,0.424516467154486,0.6695088652521659,0.44918450650199393,0.4081062174019957,0.5104333417349665,0.3527094291193492,0.01581663448334511,0.38541475471888065,0.7820867876543187,0.663969229055937,0.763902854781422,0.506536146694404,0.8853074033915916,0.6310999359993306,0.4658711170350721,0.7996380475687515,0.8116932595069739,0.040671345814315994,0.7427190601923396,0.027161263068325617,0.08695899514067021,0.7045318351504318,0.9999999999999999,0.4843060073839832,0.6742276056103214,0.33876251076768754,0.9139619665746855,0.4843060073839832,0.6468412634432286,0.7849420010670872,0.01581663448334511,0.8308915753823555,0.7979158612671509,0.8241937329173432,0.7720414768409772,0.7558144008695529,0.6756764321389331,0.6207815221929871,0.34499437596861676,0.6308893746660106,0.34499437596861676,0.6081845796186213,0.2572444151951816,0.040671345814315994,0.8724852900080372,0.7446288485195525,0.8018983215538923,0.4081062174019957,0.11946931642023415,0.4411711261247332,0.524381407192291
36,_BZ2_bzCompressEnd,0.10957887313534845,0.23815465829015015,0.5363771925982761,0.3296220093108895,0.33996414629706817,0.26876525627335834,0.04528119591935473,0.06108481756811012,0.12162219178915007,0.40584198139566435,0.14302407489456914,0.40849073260796154,0.2013773805373962,0.2013773805373962,0.40097562920398,0.31524045616080587,0.15850910052566478,0.3069515532791085,0.2793552257390119,0.06719131406833959,0.047702577375743446,0.4012752910571078,0.41829861093103865,0.485344236719563,0.40943405619481393,0.4095928994565336,0.16629001835095297,0.06524310678027904,0.33102784494933685,0.33599765036903895,0.20157394220501876,0.45176772270811505,0.04751143381455799,0.2693645106544828,0.7138546313624821,0.4843060073839832,1.0000000000000002,0.6268771577056185,0.3620264498080537,0.5095689510691723,1.0000000000000002,0.43416496911250085,0.48114154971368756,0.06719131406833959,0.6217007446846989,0.4508610590314715,0.5490824935650432,0.4797303171437606,0.4436940598384113,0.4040575560477492,0.2472663772259775,0.16458443461452088,0.21855520292360808,0.16458443461452088,0.5782246622874144,0.47273279764407855,0.20157394220501876,0.5605421045350826,0.5773798882877184,0.372466178669683,0.15850910052566478,0.22920378067591687,0.26876525627335834,0.4343210819632261
37,_BZ2_bzDecompressInit,0.12426519593058878,0.18010579199658489,0.5711841163775865,0.32496156069003435,0.2237603211444811,0.1768980661968237,0.060361259261932934,0.07918580427312119,0.13503105706617263,0.29594006644141735,0.13561459903237508,0.2585300127560865,0.1325441751169475,0.1325441751169475,0.5120503368723645,0.22875450543583875,0.10432878768031269,0.20153298458667612,0.19315453261414228,0.026207120918047954,0.09159115397601704,0.5035003518026642,0.3624236593993881,0.5555148599868415,0.4510671108178233,0.6430898468501025,0.5744682204123535,0.09736449371614182,0.5371109855684465,0.6048536646209078,0.13103560459023977,0.7061462444395649,0.01853123291652753,0.1260746583031183,0.6183781526599066,0.6742276056103214,0.6268771577056185,1,0.3028719849910435,0.6328882684861665,0.6268771577056185,0.7300459115473718,0.6607756712144437,0.026207120918047954,0.6313010608082369,0.7807291686498931,0.5510667942937619,0.6672792211514147,0.6979029986087129,0.39963653709897523,0.29585879999581766,0.23537827088100213,0.3185398532249227,0.23537827088100213,0.5262348115842175,0.3687668789208312,0.13103560459023977,0.4688932439469457,0.6242377969755013,0.5280257477943894,0.10432878768031269,0.055873769533459273,0.1768980661968237,0.3114800603539316
38,_BZ2_indexIntoF,0.3987710696414007,0.5746741079270504,0.7451263257050622,0.5452322350826353,0.5926377579897537,0.46852128566581813,0.19402635147612748,0.23776451356912057,0.3481065183345403,0.7997581636151854,0.3582251787469513,0.7524030820950195,0.3510483108628952,0.3510483108628952,0.7093506589705901,0.6304783133466721,0.2763187794351024,0.4577983799262857,0.6640665031135747,0.07808688094430302,0.32044549185119026,0.7104747802631863,0.4107202782416981,0.7042849379869264,0.8681752259748694,0.4919036801549032,0.22086305214969307,0.20782410220241887,0.35392993416077556,0.25231154060739436,0.6246950475544242,0.18599767712892662,0.1656472891122698,0.20869596778242053,0.5260950481018803,0.33876251076768754,0.3620264498080537,0.3028719849910435,0.9999999999999998,0.6098854194083299,0.3620264498080537,0.5681062143170733,0.36206287963588557,0.07808688094430302,0.3929661345497536,0.4298532975880403,0.29005466702278654,0.42325443574377775,0.2930426312669155,0.6242584847047268,0.40632602930006917,0.12751534261266764,0.33843096395028033,0.12751534261266764,0.7093207232992295,0.7325198740332295,0.6246950475544242,0.39816652969059774,0.211896724206605,0.3053908869230324,0.2763187794351024,0.06659271582120269,0.46852128566581813,0.6350073688001903
39,_BZ2_bzDecompress,0.38864680509061655,0.4807626169335123,0.7462573340794297,0.5635079569348063,0.5063688388408115,0.47338187033944756,0.3005265044870629,0.32475096794788727,0.39474173114530314,0.6318938933241387,0.4015088245442589,0.5215653562142495,0.4103457620849683,0.4103457620849683,0.7779025958918516,0.5314489673128867,0.3668011342713361,0.5132663007247066,0.4777377421552684,0.04261958961255476,0.333945815352966,0.8653380190001151,0.7944759999582509,0.8307812193208688,0.7067357073959517,0.9124293268207179,0.6406180289960103,0.3715784507473201,0.8421662815430924,0.8129456559938286,0.25084672743389375,0.5578446530451475,0.08954875674137779,0.1568643447065982,0.7698426250483719,0.9139619665746855,0.5095689510691723,0.6328882684861665,0.6098854194083299,1,0.5095689510691723,0.7167762122112484,0.8324462323216884,0.04261958961255476,0.8576541361455341,0.7977706802892711,0.8467769318775378,0.8389887777705715,0.771147988301921,0.7324798753241707,0.5880253498636444,0.3837804911682516,0.5519189104176452,0.3837804911682516,0.7923376913385751,0.4309609965730521,0.25084672743389375,0.8665169634611776,0.7431138998095475,0.8233085481504878,0.3668011342713361,0.1054037136196742,0.47338187033944756,0.6213141872714324
40,_BZ2_bzDecompressEnd,0.10957887313534845,0.23815465829015015,0.5363771925982761,0.3296220093108895,0.33996414629706817,0.26876525627335834,0.04528119591935473,0.06108481756811012,0.12162219178915007,0.40584198139566435,0.14302407489456914,0.40849073260796154,0.2013773805373962,0.2013773805373962,0.40097562920398,0.31524045616080587,0.15850910052566478,0.3069515532791085,0.2793552257390119,0.06719131406833959,0.047702577375743446,0.4012752910571078,0.41829861093103865,0.485344236719563,0.40943405619481393,0.4095928994565336,0.16629001835095297,0.06524310678027904,0.33102784494933685,0.33599765036903895,0.20157394220501876,0.45176772270811505,0.04751143381455799,0.2693645106544828,0.7138546313624821,0.4843060073839832,1.0000000000000002,0.6268771577056185,0.3620264498080537,0.5095689510691723,1.0000000000000002,0.43416496911250085,0.48114154971368756,0.06719131406833959,0.6217007446846989,0.4508610590314715,0.5490824935650432,0.4797303171437606,0.4436940598384113,0.4040575560477492,0.2472663772259775,0.16458443461452088,0.21855520292360808,0.16458443461452088,0.5782246622874144,0.47273279764407855,0.20157394220501876,0.5605421045350826,0.5773798882877184,0.372466178669683,0.15850910052566478,0.22920378067591687,0.26876525627335834,0.4343210819632261
41,_BZ2_bzWriteOpen,0.16463061070217525,0.3833312606217995,0.6850952660311592,0.6035835044121728,0.46921249615938304,0.3709450486191646,0.06266349625161263,0.08681302522325053,0.16905111387787955,0.5342109735869037,0.178881675850295,0.5984495955131123,0.29586894685510484,0.29586894685510484,0.6035379778060989,0.47001394395384233,0.24700002913592356,0.3917615330696731,0.42513486073458473,0.23931938620591267,0.07240090365948183,0.5699874748440917,0.4032098804512788,0.5598002309512309,0.6882181689531581,0.6614789686598279,0.592285262994611,0.08241554207107299,0.483407216025037,0.5289103027271328,0.4307748951706428,0.5407864610306315,0.16922436085560316,0.47330989314622396,0.8134794981520128,0.6468412634432286,0.43416496911250085,0.7300459115473718,0.5681062143170733,0.7167762122112484,0.43416496911250085,0.9999999999999999,0.8076109754475841,0.23931938620591267,0.7566271971392113,0.9411282246787327,0.6037162358706452,0.8453492337672296,0.8134824221842469,0.49612702477959697,0.3165059399421554,0.42988761329106945,0.3853126232131816,0.42988761329106945,0.7551492357067657,0.5816629361764957,0.4307748951706428,0.5198886618795253,0.4762395654619008,0.47090334489941915,0.24700002913592356,0.18368303247678808,0.3709450486191646,0.5489169574594713
