result,95141884458,0.9923867170948162
left,birthmark,bzip2-1.0.7,/Users/tamada/researches/2026snpd_tamada_experiments/experiments/experiment0/executables/bzip2-1.0.7,op-seq,2026-04-17T04:57:47.625381+00:00,4884083
right,birthmark,bzip2-1.0.4,/Users/tamada/researches/2026snpd_tamada_experiments/experiments/experiment0/executables/bzip2-1.0.4,op-seq,2026-04-17T04:57:55.171892+00:00,4509542
matrix,,entry,_mySIGSEGVorSIGBUScatcher,_addFlagsFromEnvVar,_snocString,_usage,_mySignalCatcher,_compress,_uncompress,_testf,_showFileNames,_cleanUpAndFail,_cadvise,_outOfMemory,_panic,_uInt64_toAscii,_configError,_crcError,_compressedStreamEOF,_OUTLINED_FUNCTION_0,_OUTLINED_FUNCTION_1,_BZ2_blockSort,_fallbackSort,_mainGtU,_BZ2_hbMakeCodeLengths,_BZ2_hbAssignCodes,_BZ2_hbCreateDecodeTables,_BZ2_bsInitWrite,_BZ2_compressBlock,_bsPutUInt32,_BZ2_decompress,_BZ2_bzlibVersion,_BZ2_bzCompressInit,_default_bzalloc,_default_bzfree,_BZ2_bzCompress,_handle_compress,_BZ2_bzCompressEnd,_BZ2_bzDecompressInit,_BZ2_indexIntoF,_BZ2_bzDecompress,_BZ2_bzDecompressEnd,_BZ2_bzWriteOpen,_BZ2_bzWrite,_BZ2_bzWriteClose,_BZ2_bzWriteClose64,_BZ2_bzReadOpen,_BZ2_bzReadClose,_BZ2_bzRead,_BZ2_bzReadGetUnused,_BZ2_bzBuffToBuffCompress,_BZ2_bzBuffToBuffDecompress,_BZ2_bzopen,_bzopen_or_bzdopen,_BZ2_bzdopen,_BZ2_bzread,_BZ2_bzwrite,_BZ2_bzflush,_BZ2_bzclose,_BZ2_bzerror,_add_pair_to_block,_ioError,_main.cold.2,_main.cold.3,_BZ2_bz__AssertH__fail
20,_BZ2_blockSort,0.1354712041884817,0.003119015047879617,0.012027210884353741,0.0033914066132428957,0.0005479001725885544,0.0006574441857279824,0.25757611489753085,0.2508114210452044,0.08142786212663652,0.0008217377013257369,0.011657995805300575,0.0007669761963459063,0.0008217377013257369,0.0008217377013257369,0.010443580189833827,0.0008764962064148566,0.0009860042179069323,0.002353842785198161,0.0007669761963459063,0.00010960405535004795,1,0.0529273633941057,0.015603413246647704,0.034371358966211206,0.002134997536541304,0.02306947730694773,0.00021919609830945008,0.5864251291877141,0.010566161052258926,0.010516851483529956,0.00010960405535004795,0.013316302959480393,0.00021919609830945008,0.00027398761575976767,0.006550397117825268,0.031741797812750064,0.0027906976744186047,0.0038828580022422137,0.0013144562806364159,0.04234367306745446,0.0027906976744186047,0.004318827902908376,0.006767820106975221,0.00010960405535004795,0.012016747322059703,0.005844758835418146,0.0053551912568306015,0.007744961684256456,0.0025175820266535314,0.01762090652786814,0.019513781608260835,0.00016440157825515125,0.01817195551939246,0.00016440157825515125,0.000985977212971078,0.0004931236644567421,0.00010960405535004795,0.0067165401627259326,0.0007121921823211987,0.009649457558741754,0.0009860042179069323,0.00027398761575976767,0.0006574441857279824,0.0009860042179069323
21,_fallbackSort,0.2330389834158949,0.07508532423208192,0.24024024024024024,0.08254397834912043,0.014104372355430184,0.016901408450704224,0.14074883848045913,0.1625184985873806,0.3060967944688875,0.019676739283204497,0.2334152334152334,0.01828410689170183,0.02108222066057625,0.02108222066057625,0.21852731591448932,0.02247191011235955,0.025245441795231416,0.059269469331495524,0.01828410689170183,0.0028368794326241137,0.0529273633941057,1,0.2863387978142076,0.3635684957073535,0.05244996549344375,0.3293782629330802,0.0056657223796034,0.042367234959827554,0.2200488997555012,0.20024721878862795,0.0028368794326241137,0.23481308411214954,0.0056657223796034,0.007077140835102618,0.1402831402831403,0.35592515592515594,0.06279863481228669,0.08613728129205922,0.0335195530726257,0.3670091324200913,0.06279863481228669,0.1000667111407605,0.150096215522771,0.0028368794326241137,0.23453152622274603,0.12688031393067364,0.12409240924092409,0.16666666666666666,0.0644718792866941,0.30615640599001664,0.31125827814569534,0.004252303330970942,0.292436974789916,0.004252303330970942,0.023826208829712685,0.012702893436838392,0.0028368794326241137,0.15704088254380272,0.01828410689170183,0.19737663960024984,0.025245441795231416,0.007077140835102618,0.016901408450704224,0.025245441795231416
22,_mainGtU,0.0847689362865737,0.10438413361169102,0.24153166421207659,0.10569105691056911,0.027777777777777776,0.02304147465437788,0.041377132027795326,0.050255932992089344,0.12112932604735883,0.04576659038901602,0.1308411214953271,0.03669724770642202,0.02288329519450801,0.02288329519450801,0.22063037249283668,0.0365296803652968,0.022727272727272728,0.08172043010752689,0.03669724770642202,0.0047169811320754715,0.015603413246647704,0.2863387978142076,1,0.2090962787950384,0.1079913606911447,0.31222123104371097,0.014084507042253521,0.01390776117017025,0.4369230769230769,0.4651898734177215,0.009433962264150943,0.19008264462809918,0.009389671361502348,0.01405152224824356,0.29225352112676056,0.33403805496828753,0.12943632567849686,0.136,0.08520179372197309,0.26131850675139,0.12943632567849686,0.15204678362573099,0.33158813263525305,0.0047169811320754715,0.4219409282700422,0.21731123388581952,0.32136105860113423,0.3511705685618729,0.13983050847457626,0.3011015911872705,0.23486682808716708,0.004705882352941176,0.22528160200250313,0.004705882352941176,0.05895691609977324,0.02320185614849188,0.009433962264150943,0.2918918918918919,0.03669724770642202,0.44552845528455287,0.022727272727272728,0.00936768149882904,0.02304147465437788,0.05454545454545454
23,_BZ2_hbMakeCodeLengths,0.18996893031513537,0.07981927710843373,0.2526178010471204,0.08351976137211037,0.0156128024980484,0.018706157443491817,0.11196212226709372,0.12280701754385964,0.2561576354679803,0.02177293934681182,0.2307176391683434,0.020233463035019456,0.02332814930015552,0.02332814930015552,0.22495151906916613,0.023310023310023312,0.027928626842513578,0.060882800608828,0.020233463035019456,0.003142183817753339,0.034371358966211206,0.3635684957073535,0.2090962787950384,1,0.056402439024390245,0.3238578680203046,0.006274509803921568,0.03301043365492307,0.19479653102068045,0.17150573936529373,0.003142183817753339,0.23873015873015874,0.006274509803921568,0.007836990595611285,0.14396612561750177,0.3236331569664903,0.07078313253012049,0.09636767976278725,0.03552123552123552,0.2981882981882982,0.07078313253012049,0.1013215859030837,0.14486638537271448,0.003142183817753339,0.2,0.13649425287356323,0.11901306240928883,0.1575673807878369,0.06661619984859955,0.29891956782713086,0.28776119402985073,0.0031397174254317113,0.2936893203883495,0.0031397174254317113,0.027906976744186046,0.0140625,0.003142183817753339,0.14957264957264957,0.020233463035019456,0.18032786885245902,0.027928626842513578,0.007836990595611285,0.018706157443491817,0.027928626842513578
24,_BZ2_hbAssignCodes,0.02197802197802198,0.32653061224489793,0.2214765100671141,0.25225225225225223,0.1568627450980392,0.1509433962264151,0.011090573012939002,0.012199142762940983,0.03746556473829201,0.2857142857142857,0.1685823754789272,0.2909090909090909,0.14285714285714285,0.14285714285714285,0.17665615141955837,0.2807017543859649,0.13559322033898305,0.2857142857142857,0.2545454545454545,0.046511627906976744,0.002134997536541304,0.05244996549344375,0.1079913606911447,0.056402439024390245,1,0.0945945945945946,0.08888888888888889,0.001610857177375511,0.17843866171003717,0.08764940239043825,0.046511627906976744,0.11014492753623188,0.044444444444444446,0.08695652173913043,0.20320855614973263,0.0674373795761079,0.2653061224489796,0.23529411764705882,0.36923076923076925,0.036499766027140855,0.2653061224489796,0.3333333333333333,0.19791666666666666,0.046511627906976744,0.15151515151515152,0.2716049382716049,0.20270270270270271,0.18433179723502305,0.26373626373626374,0.12385321100917432,0.11235955056179775,0.09090909090909091,0.1291866028708134,0.09090909090909091,0.3,0.2,0.09302325581395349,0.2413793103448276,0.14545454545454545,0.1282051282051282,0.13559322033898305,0.043478260869565216,0.1509433962264151,0.2033898305084746
25,_BZ2_hbCreateDecodeTables,0.09354346720894764,0.07407407407407407,0.2803347280334728,0.08842652795838751,0.014104372355430184,0.014064697609001406,0.047208352246935995,0.06543723973825104,0.1512333198544278,0.03081232492997199,0.13492927094668117,0.025245441795231416,0.014005602240896359,0.014005602240896359,0.2605128205128205,0.025174825174825177,0.01394700139470014,0.05929919137466307,0.02244039270687237,0.0028530670470756064,0.02306947730694773,0.3293782629330802,0.31222123104371097,0.3238578680203046,0.0945945945945946,1,0.011379800853485065,0.023489199340235686,0.29557713052858686,0.30363036303630364,0.005706134094151213,0.2831505483549352,0.008534850640113799,0.011363636363636364,0.1727810650887574,0.35495283018867924,0.08994708994708994,0.138996138996139,0.0636237897648686,0.29481216457960646,0.08994708994708994,0.14936708860759493,0.2235294117647059,0.0028530670470756064,0.3097165991902834,0.1975609756097561,0.18858560794044665,0.23542857142857143,0.1041388518024032,0.2413162705667276,0.2230281051677244,0.002849002849002849,0.22304832713754646,0.002849002849002849,0.03899721448467967,0.014124293785310734,0.0028530670470756064,0.19471153846153846,0.030855539971949508,0.2982062780269058,0.01394700139470014,0.005681818181818182,0.014064697609001406,0.030683403068340307
26,_BZ2_bsInitWrite,0.002469898116702686,0.06557377049180328,0.03065134099616858,0.10810810810810811,0.2857142857142857,0.25,0.0010145417653026716,0.0013269198872118096,0.0044994375703037125,0.21052631578947367,0.017857142857142856,0.2222222222222222,0.21052631578947367,0.21052631578947367,0.02857142857142857,0.2,0.18181818181818182,0.0851063829787234,0.2222222222222222,0.3333333333333333,0.00021919609830945008,0.0056657223796034,0.014084507042253521,0.006274509803921568,0.08888888888888889,0.011379800853485065,1,0.00016120581953008503,0.034482758620689655,0.037383177570093455,0.3333333333333333,0.025974025974025976,0.25,0.2222222222222222,0.04,0.007992007992007992,0.06557377049180328,0.0975609756097561,0.21428571428571427,0.002857142857142857,0.06557377049180328,0.06315789473684211,0.05161290322580645,0.3333333333333333,0.027303754266211604,0.064,0.07207207207207207,0.044444444444444446,0.14814814814814814,0.015037593984962405,0.0196078431372549,0.2857142857142857,0.02099737532808399,0.2857142857142857,0.2608695652173913,0.15384615384615385,0.3333333333333333,0.058394160583941604,0.3333333333333333,0.04060913705583756,0.18181818181818182,0.2222222222222222,0.25,0.18181818181818182
27,_BZ2_compressBlock,0.10708137049019051,0.0022544737212906864,0.009302512079231742,0.0027368590517588345,0.00040296582849774337,0.00048353950920739815,0.1991284304545127,0.1959135263356515,0.060899680909020155,0.0005640953321111268,0.008747642550459452,0.0005238133612700459,0.0006043878558333501,0.0006043878558333501,0.008577498096116076,0.0006043756799226399,0.0007252215954875101,0.0017316017316017316,0.0005641066967523572,0.00008060615831049492,0.5864251291877141,0.042367234959827554,0.01390776117017025,0.03301043365492307,0.001610857177375511,0.023489199340235686,0.00016120581953008503,1,0.009147442326980943,0.008348049446139027,0.00008060615831049492,0.01085606697912911,0.00016120581953008503,0.0002015032139762629,0.005103681080212185,0.034730042079061225,0.0020129229654381126,0.0027364185110663984,0.000966845264472465,0.05700143083645926,0.0020129229654381126,0.0033391668175326373,0.005746087236051674,0.00008060615831049492,0.010017831740498086,0.004623766158052389,0.004021798145951055,0.006466123137475401,0.0018924142373973264,0.014195173640962074,0.015112141686323112,0.00008060453400503778,0.014120282405648114,0.00008060453400503778,0.0007252069861606333,0.0003626765529608511,0.00008060615831049492,0.0051050145713998595,0.0005641066967523572,0.007668372980026096,0.0007252215954875101,0.0002015032139762629,0.00048353950920739815,0.0007252215954875101
28,_bsPutUInt32,0.04909038406006353,0.09824561403508772,0.2556701030927835,0.1476510067114094,0.025210084033613446,0.025,0.026392961876832845,0.033264033264033266,0.08691308691308691,0.05761316872427984,0.14732142857142858,0.03305785123966942,0.024691358024691357,0.024691358024691357,0.26587301587301587,0.040983606557377046,0.024390243902439025,0.0959409594095941,0.024793388429752067,0.008695652173913044,0.010566161052258926,0.2200488997555012,0.4369230769230769,0.19479653102068045,0.17843866171003717,0.29557713052858686,0.034482758620689655,0.009147442326980943,1,0.5799086757990868,0.008695652173913044,0.21804511278195488,0.017241379310344827,0.017167381974248927,0.2994652406417112,0.3036734693877551,0.1824561403508772,0.26143790849673204,0.10317460317460317,0.1764199655765921,0.1824561403508772,0.219435736677116,0.42216358839050133,0.008695652173913044,0.425531914893617,0.332378223495702,0.43582089552238806,0.4306930693069307,0.26618705035971224,0.2857142857142857,0.2721518987341772,0.008658008658008658,0.24793388429752067,0.008658008658008658,0.08097165991902834,0.02531645569620253,0.008695652173913044,0.4099722991689751,0.08264462809917356,0.665083135391924,0.024390243902439025,0.017167381974248927,0.025,0.056910569105691054
29,_BZ2_decompress,0.12085922390025101,0.002421627333568158,0.010564615114851832,0.0027290534146180425,0.0003966767305022368,0.00048480574715176623,0.21549622637829827,0.2155588418430884,0.06872998027195011,0.0006169847075933189,0.009169280715993594,0.0005288556885039994,0.0006169847075933189,0.0006169847075933189,0.010122034046841795,0.0006610404777119185,0.0007491461936763248,0.001849812816560229,0.0005729269958793327,0.00004408296413850867,0.602907402882971,0.047247461250668095,0.016335801174954683,0.038509370041596984,0.0017618040873854828,0.027438892024486607,0.0001763240836657777,0.6653612523555359,0.0098256387761816,0.009083528972946881,0.00008816592827701734,0.012086444351995795,0.00013224306274933328,0.0001322401481089659,0.0057126535275635534,0.03921145716504184,0.0022014793941528706,0.0031246561777973376,0.0010134167566257628,0.06497692939763605,0.0022014793941528706,0.0036957191253464737,0.006502921920998286,0.00004408296413850867,0.011477133345014894,0.005100246218782975,0.0043541364296081275,0.007158070395011308,0.0020256732060682124,0.01573357807788121,0.016691791745865287,0.00008816398501212254,0.015827212311997203,0.00008816398501212254,0.0007931961397787864,0.0003526093088857546,0.00008816592827701734,0.005582417582417582,0.0005729269958793327,0.008252853380158033,0.0007491461936763248,0.00017632019747862118,0.00048480574715176623,0.0007491461936763248
30,_BZ2_bzlibVersion,0.001235712079085573,0.06779661016949153,0.015444015444015444,0.05555555555555555,0.3333333333333333,0.2857142857142857,0.0006765899864682003,0.000663680106188817,0.0022522522522522522,0.23529411764705882,0.018018018018018018,0.25,0.23529411764705882,0.23529411764705882,0.014388489208633094,0.2222222222222222,0.2,0.08888888888888889,0.25,0.5,0.00010960405535004795,0.0028368794326241137,0.009433962264150943,0.003142183817753339,0.046511627906976744,0.005706134094151213,0.3333333333333333,0.00008060615831049492,0.008695652173913044,0.018867924528301886,1,0.013071895424836602,0.3333333333333333,0.2857142857142857,0.02702702702702703,0.004004004004004004,0.06779661016949153,0.05,0.15384615384615385,0.0019065776930409914,0.06779661016949153,0.043010752688172046,0.026143790849673203,0.5,0.013745704467353952,0.032520325203252036,0.01834862385321101,0.02247191011235955,0.038461538461538464,0.010075566750629723,0.009852216748768473,0.4,0.010554089709762533,0.4,0.19047619047619047,0.36363636363636365,0.5,0.014814814814814815,0.125,0.020512820512820513,0.2,0.2857142857142857,0.2857142857142857,0.2
31,_BZ2_bzCompressInit,0.08363944617123481,0.1772853185595568,0.33868092691622104,0.18716577540106952,0.044585987261146494,0.05063291139240506,0.047956227872545866,0.05688102385842945,0.14148219441770934,0.06269592476489028,0.3473282442748092,0.06289308176100629,0.05642633228840126,0.05642633228840126,0.25862068965517243,0.05625,0.06832298136645963,0.1786743515850144,0.05660377358490566,0.006535947712418301,0.013316302959480393,0.23481308411214954,0.19008264462809918,0.23873015873015874,0.11014492753623188,0.2831505483549352,0.025974025974025976,0.01085606697912911,0.21804511278195488,0.2490272373540856,0.013071895424836602,1,0.012987012987012988,0.025889967637540454,0.24444444444444444,0.3259031514219831,0.2659279778393352,0.32460732984293195,0.0975609756097561,0.19916666666666666,0.2659279778393352,0.2379746835443038,0.27692307692307694,0.006535947712418301,0.26644182124789206,0.2964705882352941,0.24330900243309003,0.25416666666666665,0.1864406779661017,0.31759656652360513,0.3305084745762712,0.006514657980456026,0.4023494860499266,0.006514657980456026,0.08668730650154799,0.051118210862619806,0.013071895424836602,0.30205949656750575,0.06289308176100629,0.23340040241448692,0.06832298136645963,0.012944983818770227,0.05063291139240506,0.07453416149068323
32,_default_bzalloc,0.001234949058351343,0.06557377049180328,0.03065134099616858,0.08108108108108109,0.2857142857142857,0.25,0.0010145417653026716,0.0009951899154088573,0.0022497187851518562,0.21052631578947367,0.017857142857142856,0.2222222222222222,0.21052631578947367,0.21052631578947367,0.02142857142857143,0.2,0.18181818181818182,0.0851063829787234,0.2222222222222222,0.6666666666666666,0.00021919609830945008,0.0056657223796034,0.009389671361502348,0.006274509803921568,0.044444444444444446,0.008534850640113799,0.25,0.00016120581953008503,0.017241379310344827,0.028037383177570093,0.3333333333333333,0.012987012987012988,1,0.4444444444444444,0.013333333333333334,0.007992007992007992,0.03278688524590164,0.024390243902439025,0.14285714285714285,0.002857142857142857,0.03278688524590164,0.042105263157894736,0.025806451612903226,0.6666666666666666,0.013651877133105802,0.048,0.036036036036036036,0.011111111111111112,0.037037037037037035,0.010025062656641603,0.00980392156862745,0.5714285714285714,0.015748031496062992,0.5714285714285714,0.17391304347826086,0.3076923076923077,0.3333333333333333,0.029197080291970802,0.1111111111111111,0.030456852791878174,0.18181818181818182,0.4444444444444444,0.25,0.18181818181818182
33,_default_bzfree,0.0030864197530864196,0.16129032258064516,0.030534351145038167,0.13333333333333333,0.26666666666666666,0.23529411764705882,0.0016906170752324597,0.001658374792703151,0.005621135469364812,0.4,0.035555555555555556,0.5263157894736842,0.2,0.2,0.028469750889679714,0.2857142857142857,0.17391304347826086,0.16666666666666666,0.21052631578947367,0.5714285714285714,0.00027398761575976767,0.007077140835102618,0.01405152224824356,0.007836990595611285,0.08695652173913043,0.011363636363636364,0.2222222222222222,0.0002015032139762629,0.017167381974248927,0.027906976744186046,0.2857142857142857,0.025889967637540454,0.4444444444444444,1,0.052980132450331126,0.007984031936127744,0.12903225806451613,0.07228915662650602,0.20689655172413793,0.0038077106139933364,0.12903225806451613,0.10416666666666667,0.0641025641025641,0.5714285714285714,0.027210884353741496,0.06349206349206349,0.07142857142857142,0.04419889502762431,0.14545454545454545,0.025,0.019559902200488997,0.5,0.02617801047120419,0.5,0.25,0.42857142857142855,0.2857142857142857,0.057971014492753624,0.10526315789473684,0.030303030303030304,0.17391304347826086,0.4,0.23529411764705882,0.2608695652173913
34,_BZ2_bzCompress,0.06152026027802426,0.16748768472906403,0.3325062034739454,0.24074074074074073,0.07692307692307693,0.0759493670886076,0.03071334214002642,0.03305785123966942,0.09375,0.09937888198757763,0.19672131147540983,0.125,0.07453416149068323,0.07453416149068323,0.24644549763033174,0.09876543209876543,0.07317073170731707,0.1693121693121693,0.1125,0.013513513513513514,0.006550397117825268,0.1402831402831403,0.29225352112676056,0.14396612561750177,0.20320855614973263,0.1727810650887574,0.04,0.005103681080212185,0.2994652406417112,0.2752808988764045,0.02702702702702703,0.24444444444444444,0.013333333333333334,0.052980132450331126,1,0.1837270341207349,0.37438423645320196,0.30357142857142855,0.11764705882352941,0.12310437109723461,0.37438423645320196,0.379746835443038,0.4107744107744108,0.013513513513513514,0.4,0.4044943820224719,0.4505928853754941,0.4782608695652174,0.336734693877551,0.3844731977818854,0.22545454545454546,0.026845637583892617,0.2829827915869981,0.026845637583892617,0.13333333333333333,0.07741935483870968,0.02702702702702703,0.3942652329749104,0.1,0.3421828908554572,0.07317073170731707,0.052980132450331126,0.0759493670886076,0.12195121951219512
35,_handle_compress,0.1498109640831758,0.08918406072106262,0.24720893141945774,0.10121836925960637,0.019860973187686197,0.02180376610505451,0.08715795569711887,0.097977784107092,0.19992782389029232,0.02766798418972332,0.22678718159408381,0.02373887240356083,0.02766798418972332,0.02766798418972332,0.20581304006284368,0.029615004935834157,0.03152709359605911,0.075,0.025717111770524232,0.004004004004004004,0.031741797812750064,0.35592515592515594,0.33403805496828753,0.3236331569664903,0.0674373795761079,0.35495283018867924,0.007992007992007992,0.034730042079061225,0.3036734693877551,0.30985915492957744,0.004004004004004004,0.3259031514219831,0.007992007992007992,0.007984031936127744,0.1837270341207349,1,0.08538899430740038,0.11906976744186047,0.04113614103819784,0.4151309408341416,0.08538899430740038,0.12867647058823528,0.20905923344947736,0.004004004004004004,0.32192846034214617,0.18604651162790697,0.1793478260869565,0.2318840579710145,0.08978032473734479,0.3017241379310345,0.30406852248394006,0.004,0.3173216885007278,0.004,0.03346456692913386,0.017892644135188866,0.004004004004004004,0.20530973451327433,0.02373887240356083,0.27899159663865547,0.03152709359605911,0.00998003992015968,0.02180376610505451,0.033497536945812804
36,_BZ2_bzCompressEnd,0.027946537059538274,0.24561403508771928,0.24203821656050956,0.28346456692913385,0.1791044776119403,0.17391304347826086,0.015082956259426848,0.015784281486353174,0.0480611687602403,0.25,0.18050541516245489,0.2535211267605634,0.16666666666666666,0.16666666666666666,0.16216216216216217,0.2191780821917808,0.16,0.34,0.19718309859154928,0.03389830508474576,0.0027906976744186047,0.06279863481228669,0.12943632567849686,0.07078313253012049,0.2653061224489796,0.08994708994708994,0.06557377049180328,0.0020129229654381126,0.1824561403508772,0.1797752808988764,0.06779661016949153,0.2659279778393352,0.03278688524590164,0.12903225806451613,0.37438423645320196,0.08538899430740038,1,0.4148148148148148,0.19753086419753085,0.046446818392940084,1,0.28378378378378377,0.28846153846153844,0.03389830508474576,0.23121387283236994,0.2808988764044944,0.4146341463414634,0.27467811158798283,0.3364485981308411,0.17256637168141592,0.15184381778741865,0.06666666666666667,0.1382488479262673,0.06666666666666667,0.34210526315789475,0.21212121212121213,0.06779661016949153,0.3894736842105263,0.22535211267605634,0.2,0.16,0.06451612903225806,0.17391304347826086,0.26666666666666666
37,_BZ2_bzDecompressInit,0.030787805614246905,0.17777777777777778,0.2626865671641791,0.22972972972972974,0.11363636363636363,0.1111111111111111,0.01569806279225117,0.01900704571522202,0.05723542116630669,0.17204301075268819,0.1342281879194631,0.15217391304347827,0.10752688172043011,0.10752688172043011,0.21468926553672316,0.1276595744680851,0.10416666666666667,0.23140495867768596,0.10869565217391304,0.025,0.0038828580022422137,0.08613728129205922,0.136,0.09636767976278725,0.23529411764705882,0.138996138996139,0.0975609756097561,0.0027364185110663984,0.26143790849673204,0.2708333333333333,0.05,0.32460732984293195,0.024390243902439025,0.07228915662650602,0.30357142857142855,0.11906976744186047,0.4148148148148148,1,0.19607843137254902,0.06531738730450783,0.4148148148148148,0.46153846153846156,0.3318777292576419,0.025,0.2506811989100817,0.45226130653266333,0.3027027027027027,0.28346456692913385,0.421875,0.1522198731501057,0.18672199170124482,0.024691358024691357,0.23296703296703297,0.024691358024691357,0.24742268041237114,0.13793103448275862,0.05,0.2938388625592417,0.17391304347826086,0.2952029520295203,0.10416666666666667,0.04819277108433735,0.1111111111111111,0.20833333333333334
38,_BZ2_indexIntoF,0.011660018410555384,0.2962962962962963,0.15658362989323843,0.2553191489361702,0.29411764705882354,0.2777777777777778,0.0064037748567576675,0.006612663250123987,0.02224694104560623,0.3076923076923077,0.10655737704918032,0.3684210526315789,0.2564102564102564,0.2564102564102564,0.12666666666666668,0.3,0.23809523809523808,0.3283582089552239,0.3684210526315789,0.07692307692307693,0.0013144562806364159,0.0335195530726257,0.08520179372197309,0.03552123552123552,0.36923076923076925,0.0636237897648686,0.21428571428571427,0.000966845264472465,0.10317460317460317,0.06837606837606838,0.15384615384615385,0.0975609756097561,0.14285714285714285,0.20689655172413793,0.11764705882352941,0.04113614103819784,0.19753086419753085,0.19607843137254902,1,0.02169811320754717,0.19753086419753085,0.20869565217391303,0.13714285714285715,0.07692307692307693,0.10862619808306709,0.2206896551724138,0.12213740458015267,0.13,0.21621621621621623,0.081145584725537,0.08411214953271028,0.07407407407407407,0.08977556109725686,0.07407407407407407,0.37209302325581395,0.24242424242424243,0.07692307692307693,0.15286624203821655,0.21052631578947367,0.10138248847926268,0.23809523809523808,0.13793103448275862,0.2777777777777778,0.3333333333333333
39,_BZ2_bzDecompress,0.18318260534923994,0.04952947003467063,0.1811626858945471,0.05610236220472441,0.009127789046653144,0.010131712259371834,0.10721544715447154,0.125203455615375,0.22376873661670235,0.013151239251390997,0.15673693858845097,0.012145748987854251,0.013151239251390997,0.013151239251390997,0.16175156389633602,0.014155712841253791,0.015151515151515152,0.03790523690773067,0.013157894736842105,0.0010183299389002036,0.041763099726953586,0.37388724035608306,0.2726510067114094,0.30621713578719456,0.038941587618572145,0.3074032318677189,0.003051881993896236,0.05497828784119107,0.1872146118721461,0.1860036832412523,0.002036659877800407,0.2091791703442189,0.003051881993896236,0.004067107269954245,0.12903225806451613,0.43257857384251436,0.04952947003467063,0.0696078431372549,0.023162134944612285,0.9556431739773288,0.04952947003467063,0.07501217730150998,0.12683388547089447,0.0010183299389002036,0.21945801865837405,0.10465674507921267,0.09569840502658289,0.146866230121609,0.04572564612326044,0.24522698345354263,0.22400676246830092,0.002035623409669211,0.24283882000855067,0.002035623409669211,0.016153457849570924,0.007102993404363267,0.002036659877800407,0.11742243436754177,0.012145748987854251,0.16890951276102087,0.015151515151515152,0.004067107269954245,0.010131712259371834,0.01616161616161616
40,_BZ2_bzDecompressEnd,0.027946537059538274,0.24561403508771928,0.24203821656050956,0.28346456692913385,0.1791044776119403,0.17391304347826086,0.015082956259426848,0.015784281486353174,0.0480611687602403,0.25,0.18050541516245489,0.2535211267605634,0.16666666666666666,0.16666666666666666,0.16216216216216217,0.2191780821917808,0.16,0.34,0.19718309859154928,0.03389830508474576,0.0027906976744186047,0.06279863481228669,0.12943632567849686,0.07078313253012049,0.2653061224489796,0.08994708994708994,0.06557377049180328,0.0020129229654381126,0.1824561403508772,0.1797752808988764,0.06779661016949153,0.2659279778393352,0.03278688524590164,0.12903225806451613,0.37438423645320196,0.08538899430740038,1,0.4148148148148148,0.19753086419753085,0.046446818392940084,1,0.28378378378378377,0.28846153846153844,0.03389830508474576,0.23121387283236994,0.2808988764044944,0.4146341463414634,0.27467811158798283,0.3364485981308411,0.17256637168141592,0.15184381778741865,0.06666666666666667,0.1382488479262673,0.06666666666666667,0.34210526315789475,0.21212121212121213,0.06779661016949153,0.3894736842105263,0.22535211267605634,0.2,0.16,0.06451612903225806,0.17391304347826086,0.26666666666666666
41,_BZ2_bzWriteOpen,0.0396873120865905,0.24324324324324326,0.28160919540229884,0.3105590062111801,0.1188118811881188,0.11650485436893204,0.018996833861023164,0.02223675604970569,0.06756032171581769,0.16981132075471697,0.17363344051446947,0.19047619047619047,0.11320754716981132,0.11320754716981132,0.2125340599455041,0.14953271028037382,0.12844036697247707,0.22388059701492538,0.13333333333333333,0.043010752688172046,0.004318827902908376,0.1000667111407605,0.15204678362573099,0.1013215859030837,0.3333333333333333,0.14936708860759493,0.06315789473684211,0.0033391668175326373,0.219435736677116,0.21926910299003322,0.043010752688172046,0.2379746835443038,0.042105263157894736,0.10416666666666667,0.379746835443038,0.12867647058823528,0.28378378378378377,0.46153846153846156,0.20869565217391303,0.07041609510745313,0.28378378378378377,1,0.4297520661157025,0.043010752688172046,0.29473684210526313,0.5849056603773585,0.36363636363636365,0.4419475655430712,0.46808510638297873,0.23868312757201646,0.1898989898989899,0.06382978723404255,0.2777777777777778,0.06382978723404255,0.2,0.12,0.043010752688172046,0.29464285714285715,0.11428571428571428,0.2605633802816901,0.12844036697247707,0.0625,0.11650485436893204,0.1651376146788991
