result,35978394042,1
left,birthmark,bzip2-1.0.4,/Users/tamada/researches/2026snpd_tamada_experiments/experiments/experiment0/executables/bzip2-1.0.4,op-seq,2026-04-17T04:57:55.171892+00:00,4509542
right,birthmark,bzip2-1.0.3,/Users/tamada/researches/2026snpd_tamada_experiments/experiments/experiment0/executables/bzip2-1.0.3,op-seq,2026-04-17T04:57:16.349313+00:00,1592375
matrix,,_fopen_output_safely,entry,_mySIGSEGVorSIGBUScatcher,_addFlagsFromEnvVar,_snocString,_usage,_mySignalCatcher,_compress,_uncompress,_testf,_showFileNames,_cleanUpAndFail,_cadvise,_outOfMemory,_panic,_configError,_crcError,_compressedStreamEOF,_OUTLINED_FUNCTION_0,_OUTLINED_FUNCTION_1,_BZ2_blockSort,_fallbackSort,_mainGtU,_BZ2_hbMakeCodeLengths,_BZ2_hbAssignCodes,_BZ2_hbCreateDecodeTables,_BZ2_bsInitWrite,_BZ2_compressBlock,_bsPutUInt32,_BZ2_decompress,_BZ2_bzlibVersion,_BZ2_bzCompressInit,_default_bzalloc,_default_bzfree,_BZ2_bzCompress,_handle_compress,_BZ2_bzCompressEnd,_BZ2_bzDecompressInit,_BZ2_indexIntoF,_BZ2_bzDecompress,_BZ2_bzDecompressEnd,_BZ2_bzWriteOpen,_BZ2_bzWrite,_BZ2_bzWriteClose,_BZ2_bzWriteClose64,_BZ2_bzReadOpen,_BZ2_bzReadClose,_BZ2_bzRead,_BZ2_bzReadGetUnused,_BZ2_bzBuffToBuffCompress,_BZ2_bzBuffToBuffDecompress,_BZ2_bzopen,_bzopen_or_bzdopen,_BZ2_bzdopen,_BZ2_bzread,_BZ2_bzwrite,_BZ2_bzflush,_BZ2_bzclose,_BZ2_bzerror,_add_pair_to_block,_ioError,_main.cold.1,_main.cold.2,_main.cold.3,_BZ2_bz__AssertH__fail
20,_BZ2_blockSort,0.33365806137359966,0.013638577691183595,0.049196298100340985,0.01485630784218217,0.002435460301997039,0.002922552362396469,0.31962774957698814,0.32165975103734434,0.27033609352167565,0.003409644422795899,0.050657574281539164,0.003409644422795899,0.003653190452995614,0.003653190452995614,0.0426205552849489,0.003653190452995614,0.004383828543594759,0.010472479298587412,0.003409644422795899,0.00048709206039943,0.10665059052421011,0.1826595226497808,0.06356551388212373,0.13346322454943982,0.009254749147588948,0.08231855820750122,0.00097418412079886,0.06962637539800898,0.0460301997077448,0.07194656909207131,0.00048709206039943,0.05138821237213831,0.00097418412079886,0.001217730150998575,0.027277155382367302,0.11373599610326357,0.012177301509985416,0.01729176814417921,0.005845104724792938,0.1415002435460302,0.012177301509985416,0.018509498295177784,0.02922552362396491,0.00048709206039943,0.049196298100340985,0.025328787140769582,0.022893326838772543,0.03312226010716024,0.011203117389186557,0.07428153921091085,0.08231855820750122,0.000730638090599145,0.07549926936190943,0.000730638090599145,0.004383828543594759,0.002191914271797324,0.00048709206039943,0.02922552362396491,0.003166098392596184,0.04237700925474919,0.004383828543594759,0.001217730150998575,0.002922552362396469,0.004383828543594759,0
21,_fallbackSort,0.15110410094637228,0.04400000000000004,0.14159999999999995,0.04800000000000004,0.008000000000000007,0.009600000000000053,0.08054145516074451,0.08780082987551863,0.20800450958286354,0.011199999999999988,0.14400000000000002,0.010399999999999965,0.01200000000000001,0.01200000000000001,0.128,0.012800000000000034,0.014399999999999968,0.034399999999999986,0.010399999999999965,0.0016000000000000458,0.02173019483188554,0.7528409090909091,0.1856,0.1494885916601102,0.030399999999999983,0.20879999999999999,0.0031999999999999806,0.01958808592962802,0.13839999999999997,0.02179998677452777,0.0016000000000000458,0.12319999999999998,0.0031999999999999806,0.0040000000000000036,0.08399999999999996,0.22799999999999998,0.036800000000000055,0.04800000000000004,0.019199999999999995,0.2436289500509684,0.036800000000000055,0.06000000000000005,0.09199999999999997,0.0016000000000000458,0.15200000000000002,0.07520000000000004,0.07440000000000002,0.10160000000000002,0.03600000000000003,0.20079999999999998,0.20640000000000003,0.0023999999999999577,0.19199999999999995,0.0023999999999999577,0.013599999999999945,0.007199999999999984,0.0016000000000000458,0.0968,0.011199999999999988,0.12,0.014399999999999968,0.0040000000000000036,0.009600000000000053,0.014399999999999968,0
22,_mainGtU,0.04258675078864349,0.05213270142180093,0.15165876777251186,0.06161137440758291,0.014218009478673022,0.011848341232227444,0.0201353637901861,0.024398340248962702,0.06200676437429542,0.023696682464455,0.08293838862559244,0.018957345971563955,0.011848341232227444,0.011848341232227444,0.15402843601895733,0.018957345971563955,0.011848341232227444,0.04502369668246442,0.018957345971563955,0.0023696682464454666,0.007645301838708818,0.17542613636363635,1,0.12273800157356407,0.05924170616113744,0.19599427753934195,0.007109004739336511,0.006972713715690637,0.31516587677725116,0.008221835254700549,0.004739336492891044,0.11848341232227488,0.004739336492891044,0.007109004739336511,0.1800947867298578,0.22166499498495484,0.07345971563981046,0.0781990521327014,0.04502369668246442,0.16055045871559637,0.07345971563981046,0.09241706161137442,0.22037914691943128,0.0023696682464454666,0.30805687203791465,0.13744075829383884,0.20142180094786732,0.24407582938388628,0.0781990521327014,0.15876777251184837,0.1255924170616114,0.0023696682464454666,0.10663507109004744,0.0023696682464454666,0.03080568720379151,0.011848341232227444,0.004739336492891044,0.18957345971563977,0.018957345971563955,0.2985781990521327,0.011848341232227444,0.004739336492891044,0.011848341232227444,0.028436018957345932,0
23,_BZ2_hbMakeCodeLengths,0.09747634069400635,0.08994708994709,0.23985890652557318,0.08818342151675485,0.01763668430335097,0.021164021164021163,0.049407783417935724,0.05443983402489627,0.15558060879368663,0.022927689594356315,0.23809523809523814,0.022927689594356315,0.02645502645502651,0.02645502645502651,0.199294532627866,0.02645502645502651,0.031746031746031744,0.06701940035273368,0.022927689594356315,0.003527336860670194,0.011481654015838672,0.234375,0.1393298059964727,0.3682140047206923,0.05820105820105825,0.15164520743919885,0.007054673721340388,0.009552214743460574,0.1534391534391535,0.01060242026142355,0.003527336860670194,0.21516754850088182,0.007054673721340388,0.00881834215167554,0.13051146384479717,0.20260782347041129,0.07583774250440922,0.10052910052910058,0.03880070546737213,0.15902140672782872,0.07583774250440922,0.10229276895943562,0.1164021164021164,0.003527336860670194,0.17107583774250446,0.11992945326278659,0.10934744268077601,0.13051146384479717,0.059964726631393295,0.24162257495590833,0.23633156966490299,0.003527336860670194,0.28747795414462085,0.003527336860670194,0.029982363315696703,0.015873015873015928,0.003527336860670194,0.1428571428571429,0.01940035273368612,0.1499118165784833,0.031746031746031744,0.00881834215167554,0.021164021164021163,0.029982363315696703,0
24,_BZ2_hbAssignCodes,0.01135646687697156,0.1578947368421053,0.1245136186770428,0.18571428571428572,0.09756097560975607,0.09756097560975607,0.005414551607444973,0.006141078838174274,0.01916572717023679,0.19512195121951215,0.09545454545454546,0.14634146341463417,0.09756097560975607,0.09756097560975607,0.10144927536231885,0.1707317073170732,0.07317073170731703,0.16279069767441856,0.1707317073170732,0.024390243902439046,0.0010686981064861323,0.026988636363636354,0.05924170616113744,0.029110936270652976,1,0.048640915593705314,0.04878048780487809,0.0008060940711781539,0.0964912280701754,0.0008816981506380994,0.024390243902439046,0.0625,0.024390243902439046,0.04878048780487809,0.13013698630136983,0.035105315947843496,0.17543859649122806,0.14102564102564108,0.24390243902439024,0.019877675840978548,0.17543859649122806,0.20879120879120883,0.11920529801324509,0.024390243902439046,0.08304498269896199,0.17355371900826444,0.13084112149532712,0.10227272727272729,0.21999999999999997,0.06835443037974687,0.061881188118811936,0.04878048780487809,0.06896551724137934,0.04878048780487809,0.19512195121951215,0.12195121951219512,0.04878048780487809,0.15037593984962405,0.09756097560975607,0.07253886010362698,0.07317073170731703,0.024390243902439046,0.09756097560975607,0.14634146341463417,0
25,_BZ2_hbCreateDecodeTables,0.028706624605678188,0.08296943231441045,0.1712062256809338,0.11790393013100442,0.026200873362445365,0.026200873362445365,0.013874788494077861,0.01925311203319502,0.05355129650507329,0.048034934497816595,0.07423580786026196,0.04366812227074235,0.026200873362445365,0.026200873362445365,0.14130434782608692,0.04366812227074235,0.026200873362445365,0.0786026200873362,0.03493449781659386,0.004366812227074246,0.005507905625736442,0.10440340909090906,0.17061611374407581,0.11093627065302913,0.14847161572052403,0.23462088698140204,0.017467248908296984,0.004171536818346699,0.1834061135371179,0.004915467189807621,0.008733624454148492,0.21381578947368418,0.013100436681222738,0.013100436681222738,0.16593886462882101,0.16148445336008022,0.09606986899563319,0.15283842794759828,0.0873362445414847,0.09887869520897041,0.09606986899563319,0.15720524017467252,0.22707423580786024,0.004366812227074246,0.23183391003460208,0.23144104803493448,0.18777292576419213,0.20087336244541487,0.1353711790393013,0.16962025316455698,0.15594059405940597,0.008733624454148492,0.15384615384615385,0.008733624454148492,0.05676855895196509,0.026200873362445365,0.008733624454148492,0.1834061135371179,0.05240174672489084,0.20960698689956336,0.026200873362445365,0.008733624454148492,0.026200873362445365,0.04366812227074235,0
26,_BZ2_bsInitWrite,0.0012618296529968154,0.03508771929824561,0.015564202334630295,0.05714285714285716,0.09999999999999998,0.08333333333333337,0.0005076142131980044,0.0006639004149378014,0.0022547914317925244,0.1333333333333333,0.009090909090909038,0.1428571428571429,0.06666666666666665,0.06666666666666665,0.01449275362318836,0.0625,0.05555555555555558,0.046511627906976716,0.0714285714285714,0.25,0.00010961006220366887,0.0028409090909090606,0.007109004739336511,0.0031471282454760274,0.04878048780487809,0.005722460658083017,1,0.0000806094071178487,0.01754385964912286,0.00008816981506376553,0.25,0.013157894736842146,0.25,0.19999999999999996,0.020547945205479423,0.004012036108325012,0.03508771929824561,0.05128205128205132,0.125,0.001529051987767538,0.03508771929824561,0.03296703296703296,0.026490066225165587,0.25,0.01384083044982698,0.03305785123966942,0.03738317757009346,0.022727272727272707,0.07999999999999996,0.0075949367088608,0.00990099009900991,0.25,0.010610079575596787,0.25,0.1578947368421053,0.11111111111111116,0,0.03007518796992481,0.2142857142857143,0.020725388601036232,0.05555555555555558,0.19999999999999996,0.08333333333333337,0.11111111111111116,0
27,_BZ2_compressBlock,0.16911026310504118,0.005523197429202598,0.022092789716810612,0.006828680457923286,0.0010042177144005127,0.001205061257280593,0.1699136372765616,0.17925286202048607,0.13145209881502307,0.0014059048001606733,0.021389837316730276,0.0013054830287205776,0.001506326571600769,0.001506326571600769,0.019783088973689522,0.001506326571600769,0.001807591885920834,0.00421771440048202,0.0013054830287205776,0.00020084354288008033,0.06790343353519857,0.10182767624020883,0.03464551114681658,0.07672223338019679,0.003916449086161844,0.055131552520586435,0.00040168708576016066,0.16730482447301598,0.022293633259690693,0.09755990036810902,0.00020084354288008033,0.02721430006025305,0.00040168708576016066,0.0005021088572002563,0.01245229965856598,0.08425386623820041,0.005121510343442437,0.006929102229363271,0.002410122514561186,0.13807993573006627,0.005121510343442437,0.00823458525808396,0.013958626230166749,0.00020084354288008033,0.024302068688491718,0.011448081944165467,0.010042177144004794,0.015766218116087583,0.004719823257682276,0.03484635468969677,0.03705563366137776,0.00020084354288008033,0.03484635468969677,0.00020084354288008033,0.001807591885920834,0.000903795942960417,0.00020084354288008033,0.012753564972886156,0.0013054830287205776,0.018477605944968833,0.001807591885920834,0.0005021088572002563,0.001205061257280593,0.001807591885920834,0
28,_bsPutUInt32,0.02429022082018928,0.04405286343612336,0.13229571984435795,0.07929515418502198,0.008810572687224627,0.008810572687224627,0.011505922165820692,0.015103734439834038,0.04284103720405863,0.03083700440528636,0.06167400881057272,0.013215859030836996,0.008810572687224627,0.008810572687224627,0.14492753623188404,0.022026431718061623,0.008810572687224627,0.052863436123347984,0.008810572687224627,0.004405286343612369,0.005398295563532773,0.12713068181818177,0.3459715639810427,0.10149488591660105,0.07488986784140972,0.19027181688125894,0.017621145374449365,0.004534279150376852,0.7631578947368421,0.004937509643573534,0.004405286343612369,0.1546052631578947,0.008810572687224627,0.008810572687224627,0.21145374449339205,0.18154463390170517,0.11013215859030834,0.15859030837004406,0.04405286343612336,0.10499490316004079,0.11013215859030834,0.15859030837004406,0.2951541850220264,0.004405286343612369,0.31487889273356406,0.2290748898678414,0.3303964757709251,0.30396475770925113,0.16299559471365643,0.16455696202531644,0.1534653465346535,0.004405286343612369,0.14323607427055707,0.004405286343612369,0.03964757709251099,0.008810572687224627,0,0.28634361233480177,0.04405286343612336,0.5242290748898679,0.008810572687224627,0.008810572687224627,0.008810572687224627,0.026431718061673992,0
29,_BZ2_decompress,0.20856636202428047,0.007502387123175525,0.03219206111035333,0.008593643432001086,0.0013640703860319237,0.001500477424635105,0.19806302005183463,0.20897558314009002,0.1728277179102442,0.0019096985404446487,0.02796344291365438,0.0017732915018414674,0.0019096985404446487,0.0019096985404446487,0.029600327376892666,0.00204610557904783,0.0023189196562543035,0.005729095621334057,0.0017732915018414674,0.0002728140772063625,0.0665607102732031,0.1358614104487792,0.05019779020597459,0.10844359568953754,0.005456281544127695,0.0825262583549311,0.000545628154412725,0.08703800733545608,0.030827990724321408,0.132431062225847,0.0002728140772063625,0.036557086345655465,0.000545628154412725,0.000545628154412725,0.017732915018414896,0.12276633474287268,0.00600190969854042,0.009275678625017103,0.0032737689264765724,0.18715045696357935,0.00600190969854042,0.011185377165461752,0.019642613558859656,0.0002728140772063625,0.03532942299822672,0.015550402400763885,0.013640703860319237,0.02196153321511385,0.0064111308143500745,0.048560905742736304,0.05087982539899061,0.0004092211158095438,0.04828809166552994,0.0004092211158095438,0.0024553266948574848,0.0012276633474287424,0.0002728140772063625,0.017323693902605353,0.0017732915018414674,0.025644523257400076,0.0023189196562543035,0.0006820351930159063,0.001500477424635105,0.0023189196562543035,0
30,_BZ2_bzlibVersion,0.0006309148264984632,0.03508771929824561,0.0077821011673151474,0.02857142857142858,0.19999999999999996,0.16666666666666663,0.00033840947546526223,0.0003319502074689007,0.0011273957158962622,0.1333333333333333,0.009090909090909038,0.1428571428571429,0.1333333333333333,0.1333333333333333,0.007246376811594235,0.125,0.11111111111111116,0.046511627906976716,0.1428571428571429,0.5,0.000054805031101889945,0.0014204545454545858,0.004739336492891044,0.0015735641227380137,0.024390243902439046,0.0028612303290415086,0.25,0.00004030470355886884,0.004385964912280715,0.00004408490753193828,1,0.006578947368421018,0.25,0.19999999999999996,0.013698630136986356,0.0020060180541624506,0.03508771929824561,0.02564102564102566,0.08333333333333337,0.0010193679918450993,0.03508771929824561,0.02197802197802201,0.013245033112582738,0.5,0.00692041522491349,0.016528925619834656,0.009345794392523366,0.011363636363636354,0.020000000000000018,0.005063291139240533,0.004950495049504955,0.33333333333333337,0.0053050397877983935,0.33333333333333337,0.10526315789473684,0.2222222222222222,0,0.007518796992481258,0.0714285714285714,0.010362694300518172,0.11111111111111116,0.19999999999999996,0.16666666666666663,0.11111111111111116,0
31,_BZ2_bzCompressInit,0.02649842271293379,0.05579399141630903,0.19066147859922178,0.09012875536480691,0.02145922746781115,0.01716738197424894,0.012859560067681852,0.019751037344398314,0.05580608793686581,0.030042918454935674,0.047210300429184504,0.03862660944206009,0.01716738197424894,0.01716738197424894,0.16666666666666663,0.02145922746781115,0.01716738197424894,0.06437768240343344,0.02145922746781115,0.0042918454935622075,0.004932452799166986,0.10653409090909094,0.14218009478672988,0.1062155782848151,0.05579399141630903,0.18454935622317592,0.01716738197424894,0.004050622707669982,0.15450643776824036,0.004518703022020398,0.008583690987124415,0.7302631578947368,0.008583690987124415,0.01716738197424894,0.1802575107296137,0.1534603811434303,0.19313304721030045,0.2660944206008584,0.047210300429184504,0.09480122324159024,0.19313304721030045,0.19742489270386265,0.223175965665236,0.0042918454935622075,0.22837370242214527,0.2575107296137339,0.19742489270386265,0.20600858369098718,0.14592274678111583,0.13417721518987347,0.12128712871287128,0.0042918454935622075,0.18567639257294433,0.0042918454935622075,0.05150214592274682,0.030042918454935674,0.008583690987124415,0.18884120171673824,0.0429184549356223,0.20171673819742486,0.01716738197424894,0.008583690987124415,0.01716738197424894,0.0429184549356223,0
32,_default_bzalloc,0.0006309148264984632,0.03508771929824561,0.015564202334630295,0.042857142857142816,0.19999999999999996,0.16666666666666663,0.0005076142131980044,0.0004979253112032955,0.0011273957158962622,0.1333333333333333,0.009090909090909038,0.1428571428571429,0.1333333333333333,0.1333333333333333,0.010869565217391353,0.125,0.11111111111111116,0.046511627906976716,0.1428571428571429,0.5,0.00010961006220366887,0.0028409090909090606,0.004739336492891044,0.0031471282454760274,0.024390243902439046,0.0042918454935622075,0.25,0.0000806094071178487,0.00877192982456143,0.0000661273612978519,0.25,0.006578947368421018,1,0.4,0.006849315068493178,0.004012036108325012,0.01754385964912286,0.012820512820512775,0.08333333333333337,0.001529051987767538,0.01754385964912286,0.02197802197802201,0.013245033112582738,0.5,0.00692041522491349,0.024793388429752095,0.01869158878504673,0.005681818181818232,0.020000000000000018,0.005063291139240533,0.004950495049504955,0.25,0.007957559681697646,0.25,0.10526315789473684,0.11111111111111116,0,0.015037593984962405,0.0714285714285714,0.015544041450777257,0.11111111111111116,0.4,0.16666666666666663,0.11111111111111116,0
33,_default_bzfree,0.001577287066246047,0.08771929824561409,0.015564202334630295,0.0714285714285714,0.19999999999999996,0.16666666666666663,0.0008460236886632666,0.0008298755186721962,0.002818489289740711,0.2666666666666667,0.018181818181818188,0.3571428571428571,0.1333333333333333,0.1333333333333333,0.01449275362318836,0.1875,0.11111111111111116,0.09302325581395354,0.1428571428571429,0.4,0.00013701257775466935,0.0035511363636363535,0.007109004739336511,0.003933910306844979,0.04878048780487809,0.005722460658083017,0.19999999999999996,0.00010076175889728312,0.00877192982456143,0.0000661273612978519,0.19999999999999996,0.013157894736842146,0.4,1,0.0273972602739726,0.004012036108325012,0.07017543859649122,0.038461538461538436,0.08333333333333337,0.0020387359836900876,0.07017543859649122,0.05494505494505497,0.0331125827814569,0.4,0.01384083044982698,0.03305785123966942,0.028037383177570097,0.022727272727272707,0.07999999999999996,0.012658227848101222,0.00990099009900991,0.4,0.01326259946949604,0.4,0.1578947368421053,0.33333333333333337,0.19999999999999996,0.03007518796992481,0.0714285714285714,0.015544041450777257,0.11111111111111116,0.4,0.16666666666666663,0.16666666666666663,0
34,_BZ2_bzCompress,0.03186119873817039,0.10738255033557043,0.2178988326848249,0.16778523489932884,0.04026845637583898,0.04026845637583898,0.015228426395939132,0.01709543568464733,0.05129650507328076,0.05369127516778527,0.09999999999999998,0.06711409395973156,0.04026845637583898,0.04026845637583898,0.12681159420289856,0.05369127516778527,0.04026845637583898,0.10738255033557043,0.06040268456375841,0.006711409395973145,0.0033705094127640667,0.07741477272727271,0.18246445497630337,0.0810385523210071,0.12751677852348997,0.10157367668097284,0.020134228187919434,0.0026399580831083513,0.20614035087719296,0.002953688804637755,0.01342281879194629,0.14144736842105265,0.006711409395973145,0.02684563758389258,0.9597315436241611,0.10631895687061188,0.24832214765100669,0.18791946308724827,0.0738255033557047,0.0698267074413863,0.24832214765100669,0.22818791946308725,0.19867549668874174,0.006711409395973145,0.2837370242214533,0.21476510067114096,0.30201342281879195,0.32386363636363635,0.20134228187919467,0.2481012658227848,0.13861386138613863,0.01342281879194629,0.1724137931034483,0.01342281879194629,0.0738255033557047,0.046979865771812124,0.01342281879194629,0.20805369127516782,0.05369127516778527,0.21243523316062174,0.04026845637583898,0.02684563758389258,0.04026845637583898,0.0738255033557047,0
35,_handle_compress,0.04858044164037856,0.04208754208754206,0.17508417508417506,0.05555555555555558,0.011784511784511786,0.010101010101010055,0.023350253807106647,0.02937759336099588,0.07553551296505068,0.01851851851851849,0.062289562289562284,0.015151515151515138,0.011784511784511786,0.011784511784511786,0.15488215488215484,0.015151515151515138,0.011784511784511786,0.03535353535353536,0.013468013468013518,0.0033670033670033517,0.010851396158167326,0.1875,0.2609427609427609,0.15499606608969319,0.045454545454545414,0.23462088698140204,0.006734006734006703,0.010841965257345487,0.25589225589225584,0.012167434478806194,0.0033670033670033517,0.20370370370370372,0.006734006734006703,0.006734006734006703,0.16161616161616166,0.4874623871614845,0.06902356902356899,0.09764309764309764,0.03198653198653201,0.2125382262996942,0.06902356902356899,0.10437710437710435,0.18518518518518523,0.0033670033670033517,0.2895622895622896,0.14983164983164987,0.15488215488215484,0.202020202020202,0.07912457912457915,0.18518518518518523,0.1515151515151515,0.0033670033670033517,0.15488215488215484,0.0033670033670033517,0.026936026936026924,0.011784511784511786,0.0016835016835017313,0.14983164983164987,0.02020202020202022,0.24242424242424243,0.011784511784511786,0.008417508417508435,0.010101010101010055,0.02188552188552184,0
36,_BZ2_bzCompressEnd,0.014511041009463765,0.10526315789473684,0.1400778210116731,0.2142857142857143,0.10526315789473684,0.08771929824561409,0.007445008460236879,0.007966804979253062,0.024239007891770026,0.1228070175438597,0.1045454545454545,0.1228070175438597,0.08771929824561409,0.08771929824561409,0.09782608695652173,0.10526315789473684,0.08771929824561409,0.21052631578947367,0.10526315789473684,0.01754385964912286,0.001397528293097361,0.032670454545454586,0.07345971563981046,0.036978756884343045,0.17543859649122806,0.048640915593705314,0.03508771929824561,0.0010076175889726091,0.10526315789473684,0.0011021226882976798,0.03508771929824561,0.1546052631578947,0.01754385964912286,0.07017543859649122,0.2534246575342466,0.04513540621865597,1,0.28205128205128205,0.14035087719298245,0.025484199796126372,1,0.17582417582417587,0.1920529801324503,0.01754385964912286,0.1384083044982699,0.1900826446280992,0.28037383177570097,0.18181818181818177,0.19298245614035092,0.09367088607594942,0.08415841584158412,0.03508771929824561,0.07692307692307687,0.03508771929824561,0.22807017543859653,0.1228070175438597,0.03508771929824561,0.26315789473684215,0.14035087719298245,0.12435233160621761,0.08771929824561409,0.03508771929824561,0.08771929824561409,0.14035087719298245,0
37,_BZ2_bzDecompressInit,0.016088328075709812,0.08974358974358976,0.1556420233463035,0.14102564102564108,0.0641025641025641,0.05128205128205132,0.007783417935702253,0.009626556016597565,0.02931228861330326,0.08974358974358976,0.08181818181818179,0.07692307692307687,0.05128205128205132,0.05128205128205132,0.11956521739130432,0.0641025641025641,0.05128205128205132,0.11538461538461542,0.05128205128205132,0.012820512820512775,0.0019729811196668168,0.04474431818181823,0.08056872037914697,0.05114083398898506,0.14102564102564108,0.07582260371959948,0.05128205128205132,0.0013703599210027617,0.16666666666666663,0.0015650142173826431,0.02564102564102566,0.20394736842105265,0.012820512820512775,0.038461538461538436,0.1917808219178082,0.06419257773319964,0.28205128205128205,0.9487179487179487,0.08974358974358976,0.03669724770642202,0.28205128205128205,0.2857142857142857,0.23178807947019864,0.012820512820512775,0.1557093425605537,0.2975206611570248,0.20560747663551404,0.19318181818181823,0.2948717948717948,0.08860759493670889,0.09653465346534651,0.012820512820512775,0.13527851458885942,0.012820512820512775,0.15384615384615385,0.07692307692307687,0.02564102564102566,0.20300751879699253,0.10256410256410253,0.1968911917098446,0.05128205128205132,0.02564102564102566,0.05128205128205132,0.10256410256410253,0
38,_BZ2_indexIntoF,0.005993690851735067,0.21052631578947367,0.08560311284046696,0.15714285714285714,0.16666666666666663,0.16666666666666663,0.0032148900169204353,0.003319502074688785,0.011273957158962844,0.20833333333333337,0.05909090909090908,0.20833333333333337,0.125,0.125,0.0688405797101449,0.16666666666666663,0.08333333333333337,0.18604651162790697,0.16666666666666663,0.04166666666666663,0.0006576603732222353,0.017045454545454586,0.04502369668246442,0.01809598741148699,0.24390243902439024,0.03290414878397707,0.125,0.00048365644270687014,0.05701754385964908,0.0005069764366169016,0.08333333333333337,0.046052631578947345,0.08333333333333337,0.08333333333333337,0.06164383561643838,0.02106318956870612,0.14035087719298245,0.10256410256410253,1,0.011722731906218198,0.14035087719298245,0.1208791208791209,0.07284768211920534,0.04166666666666663,0.05536332179930792,0.12396694214876036,0.07476635514018692,0.07386363636363635,0.16000000000000003,0.04303797468354431,0.044554455445544594,0.04166666666666663,0.04774535809018565,0.04166666666666663,0.16666666666666663,0.16666666666666663,0.04166666666666663,0.09022556390977443,0.16666666666666663,0.041450777202072575,0.08333333333333337,0.08333333333333337,0.16666666666666663,0.25,0
39,_BZ2_bzDecompress,0.12460567823343849,0.024691358024691357,0.10024691358024695,0.028148148148148144,0.004444444444444473,0.004444444444444473,0.06818950930626055,0.07734439834024898,0.13629629629629625,0.006419753086419733,0.08839506172839506,0.005432098765432047,0.00592592592592589,0.00592592592592589,0.09283950617283954,0.006419753086419733,0.006913580246913575,0.018271604938271624,0.006419753086419733,0.0004938271604938427,0.02046967911654285,0.24296296296296294,0.1585185185185185,0.19950617283950622,0.018765432098765467,0.19407407407407407,0.001481481481481528,0.02978517593003105,0.10172839506172837,0.03330614764035533,0.0009876543209876854,0.12,0.001481481481481528,0.0019753086419752597,0.06567901234567897,0.2928395061728395,0.024691358024691357,0.03555555555555556,0.011358024691358048,0.6202469135802469,0.024691358024691357,0.03851851851851851,0.06666666666666665,0.0004938271604938427,0.12345679012345678,0.053827160493827186,0.04888888888888887,0.0780246913580247,0.022716049382716097,0.13530864197530867,0.13530864197530867,0.0009876543209876854,0.13777777777777778,0.0009876543209876854,0.00790123456790126,0.00395061728395063,0.0009876543209876854,0.061234567901234604,0.00592592592592589,0.08987654320987659,0.006913580246913575,0.0019753086419752597,0.004444444444444473,0.00790123456790126,0
40,_BZ2_bzDecompressEnd,0.014511041009463765,0.10526315789473684,0.1400778210116731,0.2142857142857143,0.10526315789473684,0.08771929824561409,0.007445008460236879,0.007966804979253062,0.024239007891770026,0.1228070175438597,0.1045454545454545,0.1228070175438597,0.08771929824561409,0.08771929824561409,0.09782608695652173,0.10526315789473684,0.08771929824561409,0.21052631578947367,0.10526315789473684,0.01754385964912286,0.001397528293097361,0.032670454545454586,0.07345971563981046,0.036978756884343045,0.17543859649122806,0.048640915593705314,0.03508771929824561,0.0010076175889726091,0.10526315789473684,0.0011021226882976798,0.03508771929824561,0.1546052631578947,0.01754385964912286,0.07017543859649122,0.2534246575342466,0.04513540621865597,1,0.28205128205128205,0.14035087719298245,0.025484199796126372,1,0.17582417582417587,0.1920529801324503,0.01754385964912286,0.1384083044982699,0.1900826446280992,0.28037383177570097,0.18181818181818177,0.19298245614035092,0.09367088607594942,0.08415841584158412,0.03508771929824561,0.07692307692307687,0.03508771929824561,0.22807017543859653,0.1228070175438597,0.03508771929824561,0.26315789473684215,0.14035087719298245,0.12435233160621761,0.08771929824561409,0.03508771929824561,0.08771929824561409,0.14035087719298245,0
41,_BZ2_bzWriteOpen,0.02050473186119872,0.14893617021276595,0.16731517509727623,0.2021276595744681,0.06382978723404253,0.06382978723404253,0.009813874788494048,0.011452282157676352,0.03551296505073276,0.0957446808510638,0.09999999999999998,0.1063829787234043,0.06382978723404253,0.06382978723404253,0.12318840579710144,0.08510638297872342,0.07446808510638303,0.14893617021276595,0.07446808510638303,0.021276595744680882,0.0022470062751760445,0.05397727272727271,0.09478672985781988,0.0558615263571991,0.2021276595744681,0.0844062947067239,0.03191489361702127,0.0017331022530329143,0.1578947368421053,0.0019176934776379273,0.021276595744680882,0.1546052631578947,0.021276595744680882,0.05319148936170215,0.226027397260274,0.07321965897693083,0.19148936170212771,0.3191489361702128,0.11702127659574468,0.040774719673802196,0.19148936170212771,0.9680851063829787,0.304635761589404,0.021276595744680882,0.19031141868512114,0.4132231404958677,0.2429906542056075,0.32386363636363635,0.3191489361702128,0.13670886075949362,0.10396039603960394,0.03191489361702127,0.16976127320954904,0.03191489361702127,0.11702127659574468,0.06382978723404253,0.021276595744680882,0.19548872180451127,0.06382978723404253,0.18134715025906734,0.07446808510638303,0.03191489361702127,0.06382978723404253,0.0957446808510638,0
