result,637363083,1
left,birthmark,bzip2-1.0.1,/Users/tamada/researches/2026snpd_tamada_experiments/experiments/experiment0/executables/bzip2-1.0.1,op-seq,2026-04-17T04:57:54.745901+00:00,4045000
right,birthmark,bzip2-1.0.1,/Users/tamada/researches/2026snpd_tamada_experiments/experiments/experiment0/executables/bzip2-1.0.1,op-seq,2026-04-17T04:57:54.745901+00:00,4045000
matrix,,entry,_mySIGSEGVorSIGBUScatcher,_addFlagsFromEnvVar,_snocString,_usage,_mySignalCatcher,_compress,_uncompress,_testf,_showFileNames,_cleanUpAndFail,_cadvise,_outOfMemory,_panic,_setInterimPermissions,_pad,_copyDatePermissionsAndOwner,_uInt64_toAscii,_configError,_crcError,_OUTLINED_FUNCTION_0,_OUTLINED_FUNCTION_1,_BZ2_blockSort,_fallbackSort,_mainGtU,_BZ2_hbMakeCodeLengths,_BZ2_hbAssignCodes,_BZ2_hbCreateDecodeTables,_BZ2_bsInitWrite,_BZ2_compressBlock,_bsPutUInt32,_BZ2_decompress,_BZ2_bzlibVersion,_BZ2_bzCompressInit,_default_bzalloc,_default_bzfree,_BZ2_bzCompress,_handle_compress,_BZ2_bzCompressEnd,_BZ2_bzDecompressInit,_BZ2_indexIntoF,_BZ2_bzDecompress,_BZ2_bzDecompressEnd,_BZ2_bzWriteOpen,_BZ2_bzWrite,_BZ2_bzWriteClose,_BZ2_bzWriteClose64,_BZ2_bzReadOpen,_BZ2_bzReadClose,_BZ2_bzRead,_BZ2_bzReadGetUnused,_BZ2_bzBuffToBuffCompress,_BZ2_bzBuffToBuffDecompress,_BZ2_bzopen,_bzopen_or_bzdopen,_BZ2_bzdopen,_BZ2_bzread,_BZ2_bzwrite,_BZ2_bzflush,_BZ2_bzclose,_BZ2_bzerror,_add_pair_to_block,_ioError,_compressedStreamEOF,_main.cold.2,_main.cold.3,_BZ2_bz__AssertH__fail
10,_cleanUpAndFail,0.04826254826254826,0.3708609271523179,0.31715210355987056,0.30177514792899407,0.06666666666666667,0.08,0.03447472629862567,0.03632840881569387,0.08790560471976401,0.09271523178807947,1,0.08609271523178808,0.1,0.1,0.039735099337748346,0.17419354838709677,0.22151898734177214,0.14022140221402213,0.10666666666666667,0.12,0.09333333333333334,0.013333333333333334,0.004161695752295869,0.1049645390070922,0.07317073170731707,0.11328125,0.17901234567901234,0.1025974025974026,0.013157894736842105,0.0030228527669178993,0.09565217391304348,0.0033171896769057254,0.013333333333333334,0.28611898016997167,0.013157894736842105,0.026490066225165563,0.1746031746031746,0.147,0.13736263736263737,0.11219512195121951,0.10828025477707007,0.07455012853470437,0.13736263736263737,0.17560975609756097,0.11895910780669144,0.013333333333333334,0.10579345088161209,0.1581196581196581,0.08898305084745763,0.13588850174216027,0.1111111111111111,0.3523573200992556,0.33816425120772947,0.02,0.38320209973753283,0.02,0.10457516339869281,0.06,0.013333333333333334,0.27149321266968324,0.044585987261146494,0.06191950464396285,0.12,0.14,0.03333333333333333,0.08,0.06
11,_cadvise,0.0045045045045045045,0.24561403508771928,0.050387596899224806,0.2,0.6,0.5294117647058824,0.0032626427406199023,0.0033906514894647614,0.008264462809917356,0.6111111111111112,0.08609271523178808,1,0.45,0.45,0.23529411764705882,0.35294117647058826,0.1875,0.018018018018018018,0.5789473684210527,0.391304347826087,0.6470588235294118,0.14285714285714285,0.0003884249368809478,0.009943181818181818,0.023474178403755867,0.010980392156862745,0.2222222222222222,0.01566951566951567,0.125,0.00028213292491233725,0.01680672268907563,0.00028748341441839896,0.14285714285714285,0.04262295081967213,0.125,0.35714285714285715,0.08108108108108109,0.013026052104208416,0.16393442622950818,0.10843373493975904,0.35714285714285715,0.007216494845360825,0.16393442622950818,0.11702127659574468,0.07142857142857142,0.14285714285714285,0.041237113402061855,0.0975609756097561,0.06140350877192982,0.06741573033707865,0.10344827586206896,0.035443037974683546,0.03209876543209877,0.21428571428571427,0.03713527851458886,0.21428571428571427,0.5,0.4375,0.14285714285714285,0.07407407407407407,0.12,0.029850746268656716,0.391304347826087,0.34615384615384615,0.1875,0.5294117647058824,0.5333333333333333
12,_outOfMemory,0.004826254826254826,0.2631578947368421,0.058365758754863814,0.21428571428571427,0.6666666666666666,0.8,0.003495688650664181,0.0036328408815693874,0.00885478158205431,0.42857142857142855,0.1,0.45,1,1,0.15789473684210525,0.46875,0.28888888888888886,0.019305019305019305,0.631578947368421,0.8333333333333334,0.6111111111111112,0.13333333333333333,0.00041616957522958687,0.01065340909090909,0.013921113689095127,0.011764705882352941,0.12,0.00847457627118644,0.11764705882352941,0.00030228527669178993,0.0125,0.00033171896769057253,0.13333333333333333,0.03908794788273615,0.11764705882352941,0.1111111111111111,0.05921052631578947,0.015045135406218655,0.09090909090909091,0.06896551724137931,0.18181818181818182,0.007731958762886598,0.09090909090909091,0.08163265306122448,0.05732484076433121,0.13333333333333333,0.030508474576271188,0.07086614173228346,0.03389830508474576,0.04945054945054945,0.04838709677419355,0.03535353535353535,0.0345679012345679,0.2,0.03978779840848806,0.2,0.3076923076923077,0.2631578947368421,0.13333333333333333,0.10606060606060606,0.11538461538461539,0.0196078431372549,0.8333333333333334,0.7142857142857143,0.3333333333333333,0.8,0.6
13,_panic,0.004826254826254826,0.2631578947368421,0.058365758754863814,0.21428571428571427,0.6666666666666666,0.8,0.003495688650664181,0.0036328408815693874,0.00885478158205431,0.42857142857142855,0.1,0.45,1,1,0.15789473684210525,0.46875,0.28888888888888886,0.019305019305019305,0.631578947368421,0.8333333333333334,0.6111111111111112,0.13333333333333333,0.00041616957522958687,0.01065340909090909,0.013921113689095127,0.011764705882352941,0.12,0.00847457627118644,0.11764705882352941,0.00030228527669178993,0.0125,0.00033171896769057253,0.13333333333333333,0.03908794788273615,0.11764705882352941,0.1111111111111111,0.05921052631578947,0.015045135406218655,0.09090909090909091,0.06896551724137931,0.18181818181818182,0.007731958762886598,0.09090909090909091,0.08163265306122448,0.05732484076433121,0.13333333333333333,0.030508474576271188,0.07086614173228346,0.03389830508474576,0.04945054945054945,0.04838709677419355,0.03535353535353535,0.0345679012345679,0.2,0.03978779840848806,0.2,0.3076923076923077,0.2631578947368421,0.13333333333333333,0.10606060606060606,0.11538461538461539,0.0196078431372549,0.8333333333333334,0.7142857142857143,0.3333333333333333,0.8,0.6
14,_setInterimPermissions,0.0022522522522522522,0.10344827586206896,0.023255813953488372,0.08450704225352113,0.21428571428571427,0.1875,0.0016313213703099511,0.0016953257447323807,0.004132231404958678,0.15789473684210525,0.039735099337748346,0.23529411764705882,0.15789473684210525,0.15789473684210525,1,0.14705882352941177,0.16279069767441862,0.009009009009009009,0.21052631578947367,0.13636363636363635,0.10526315789473684,0.2857142857142857,0.0001942124684404739,0.004971590909090909,0.009411764705882352,0.005490196078431373,0.06666666666666667,0.005698005698005698,0.1,0.00014106646245616862,0.008583690987124463,0.00013268465280849183,0.125,0.016339869281045753,0.2222222222222222,0.5,0.04794520547945205,0.006012024048096192,0.0847457627118644,0.04938271604938271,0.06896551724137931,0.0036082474226804126,0.0847457627118644,0.06521739130434782,0.039473684210526314,0.2857142857142857,0.020689655172413793,0.04918032786885246,0.045871559633027525,0.03389830508474576,0.07547169811320754,0.017721518987341773,0.014814814814814815,0.25,0.01856763925729443,0.25,0.3,0.3333333333333333,0.125,0.045454545454545456,0.10526315789473684,0.02040816326530612,0.13636363636363635,0.12,0.3333333333333333,0.1875,0.23076923076923078
15,_pad,0.010296010296010296,0.36923076923076925,0.1245136186770428,0.3076923076923077,0.3125,0.375,0.007222739981360671,0.007750060547348026,0.018890200708382526,0.38235294117647056,0.17419354838709677,0.35294117647058826,0.46875,0.46875,0.14705882352941177,1,0.3392857142857143,0.038510911424903725,0.5,0.42857142857142855,0.3939393939393939,0.0625,0.000887828427156452,0.022727272727272728,0.04128440366972477,0.025098039215686273,0.32727272727272727,0.029577464788732393,0.09090909090909091,0.0006448752569424852,0.06557377049180328,0.0007076671310732214,0.0625,0.08038585209003216,0.058823529411764705,0.08823529411764706,0.12658227848101267,0.031062124248496994,0.15584415584415584,0.1702127659574468,0.4,0.016494845360824743,0.15584415584415584,0.14953271028037382,0.10909090909090909,0.0625,0.08080808080808081,0.15037593984962405,0.05303030303030303,0.09473684210526316,0.07894736842105263,0.0728643216080402,0.06862745098039216,0.09375,0.079155672823219,0.09375,0.34210526315789475,0.24242424242424243,0.0625,0.16428571428571428,0.12195121951219512,0.06132075471698113,0.42857142857142855,0.39473684210526316,0.15625,0.375,0.28125
16,_copyDatePermissionsAndOwner,0.013835263835263836,0.5384615384615384,0.1450381679389313,0.3614457831325301,0.17777777777777778,0.2222222222222222,0.010020974131903984,0.01041414386049891,0.02538370720188902,0.20833333333333334,0.22151898734177214,0.1875,0.28888888888888886,0.28888888888888886,0.16279069767441862,0.3392857142857143,1,0.05263157894736842,0.2553191489361702,0.35555555555555557,0.1875,0.046511627906976744,0.0011930194489914825,0.030539772727272728,0.028761061946902654,0.032915360501567396,0.13513513513513514,0.01783264746227709,0.021739130434782608,0.0008665511265164644,0.022641509433962263,0.0009287925696594427,0.046511627906976744,0.11935483870967742,0.044444444444444446,0.09090909090909091,0.11834319526627218,0.04,0.19047619047619047,0.17475728155339806,0.13559322033898305,0.021638330757341576,0.19047619047619047,0.1452991452991453,0.0898876404494382,0.046511627906976744,0.05732484076433121,0.11564625850340136,0.06382978723404255,0.08415841584158416,0.09411764705882353,0.10050251256281408,0.09558823529411764,0.045454545454545456,0.10817941952506596,0.045454545454545456,0.24,0.18181818181818182,0.046511627906976744,0.24285714285714285,0.03636363636363636,0.04424778761061947,0.35555555555555557,0.4222222222222222,0.09090909090909091,0.2222222222222222,0.15555555555555556
17,_uInt64_toAscii,0.07113316790736146,0.07060333761232349,0.26405867970660146,0.07623888182973317,0.01287001287001287,0.015444015444015444,0.053419247557680315,0.06884531590413943,0.12882594792142532,0.019305019305019305,0.14022140221402213,0.018018018018018018,0.019305019305019305,0.019305019305019305,0.009009009009009009,0.038510911424903725,0.05263157894736842,1,0.019280205655526992,0.021850899742930592,0.018018018018018018,0.002574002574002574,0.014213309828118114,0.276285046728972,0.23227132579650564,0.3394255874673629,0.05006418485237484,0.3541284403669725,0.005148005148005148,0.015515122206774265,0.2484472049689441,0.016890696851786346,0.002574002574002574,0.19579646017699115,0.0038560411311053984,0.006435006435006435,0.1381011097410604,0.26895565092989987,0.062420382165605096,0.09897172236503857,0.028241335044929396,0.25380710659898476,0.062420382165605096,0.11282051282051282,0.16729559748427672,0.002574002574002574,0.21828571428571428,0.14687100893997446,0.1189873417721519,0.18238213399503722,0.06435006435006435,0.26157158234660927,0.23535564853556484,0.003861003861003861,0.25571273122959737,0.003861003861003861,0.02445302445302445,0.011583011583011582,0.002574002574002574,0.14646464646464646,0.018018018018018018,0.2004950495049505,0.021850899742930592,0.024390243902439025,0.006435006435006435,0.015444015444015444,0.011583011583011582
18,_configError,0.005148005148005148,0.25862068965517243,0.0622568093385214,0.2112676056338028,0.625,0.75,0.0037287345607084597,0.003875030273674013,0.009445100354191263,0.55,0.10666666666666667,0.5789473684210527,0.631578947368421,0.631578947368421,0.21052631578947367,0.5,0.2553191489361702,0.019280205655526992,1,0.5454545454545454,0.6666666666666666,0.125,0.000443914213578226,0.011363636363636364,0.02336448598130841,0.012549019607843137,0.2127659574468085,0.014184397163120567,0.1111111111111111,0.0003224376284712426,0.025210084033613446,0.0003538335655366107,0.125,0.04234527687296417,0.1111111111111111,0.16666666666666666,0.08,0.0160481444332999,0.140625,0.10588235294117647,0.2903225806451613,0.008247422680412371,0.140625,0.10309278350515463,0.07741935483870968,0.125,0.040955631399317405,0.096,0.0423728813559322,0.06666666666666667,0.06451612903225806,0.04050632911392405,0.037037037037037035,0.1875,0.042440318302387266,0.1875,0.4,0.3888888888888889,0.125,0.09701492537313433,0.1111111111111111,0.034653465346534656,0.5454545454545454,0.48,0.23529411764705882,0.75,0.5625
19,_crcError,0.005791505791505791,0.3157894736842105,0.07003891050583658,0.2571428571428571,0.5555555555555556,0.6666666666666666,0.004194826380797017,0.004359409057883265,0.010625737898465172,0.375,0.12,0.391304347826087,0.8333333333333334,0.8333333333333334,0.13636363636363635,0.42857142857142855,0.35555555555555557,0.021850899742930592,0.5454545454545454,1,0.5238095238095238,0.1111111111111111,0.0004994034902755043,0.01278409090909091,0.013824884792626729,0.01411764705882353,0.11320754716981132,0.008438818565400843,0.1,0.00036274233203014794,0.012345679012345678,0.00039806276122868704,0.1111111111111111,0.045454545454545456,0.1,0.09523809523809523,0.05806451612903226,0.01805416248746239,0.08695652173913043,0.06666666666666667,0.16666666666666666,0.009278350515463918,0.08695652173913043,0.09,0.06289308176100629,0.1111111111111111,0.03367003367003367,0.07751937984496124,0.03305785123966942,0.05434782608695652,0.046153846153846156,0.04030226700251889,0.03940886699507389,0.16666666666666666,0.04774535809018567,0.16666666666666666,0.27586206896551724,0.22727272727272727,0.1111111111111111,0.12878787878787878,0.10344827586206896,0.01932367149758454,1,0.8571428571428571,0.2777777777777778,0.6666666666666666,0.5
